original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
@Lov3Tadaisha &#128514;&#128514;&#128514; a box full of yellow crayons.,@Lov3Tadaisha & # 128514;&#128514;&#128514 ; a boxful full of lily-livered craons.,LABEL_1,55,12,False
"RT @TheAsaCrawford: You shoulda learned how to bake, cuz bitches love cake","RT @TheAsaCarwford : You shoulda erudite how to broil, cuz bitches love cake",LABEL_1,32,3,True
"@kboydee like some of the ""worst"" lyrics they post are beautiful but just because they don't know what they're talking about, it's ""trash""","@kboydee like some of the "" wor st "" lyrics they post are beautiful but just because they do n't know what they 're talking about, it 's "" tra sh """,LABEL_0,40,2,True
I am extremely sad to have to admit that some of the best 21st century Arabic rhymes have been written by Jihadis,I am extremely sa d to have to admit that some of the best 21st century Arabic rhymes have been written by Jihadis,LABEL_0,26,1,True
@joeysulipeck @myfoxmemphis the minute those red n yellow for rent signs go up the reg. ppl start selling n move,@joeysulipck @myfoxmephis the minute those red n yellow for rent sins go up the reg. ppl start selling n move,LABEL_1,32,3,True
California is home to skater trash.,California is home to skater tr ash.,LABEL_0,11,1,True
A .4? Jesus take me now RT @_RichHomieJuan_: @ayylmaoanod bitch you go for a .4 and mc Donald's. Fuck out the spot,A .4? Jesu s contain ne now RT @_RichHomieJuan _ : @ayylmaoanod bitch you go for a.4 and mc Donald 's. have intercourse ou t the spt,LABEL_0,61,7,True
RT @CuteOverloads: baby monkey in the snow im crying &#128557;&#128018;&#10052; http://t.co/gMk5dbjaJQ,RT @CuteOverloads : sister monkey in the snowfall i m crying & # 128557&;#128018;&#10052 ; http://t.co/gMk5bdjaJQ,LABEL_0,42,7,True
@sramirez07943 it's goldbar dumb bitch and no my dad wouldn't pick you up he doesn't like faggots like you &#128528;&#128076;&#128079;,@sramirez07943 it 's goldbar d umb bitch and no my dad would n't pic k you astir he does n 't li ke fairy li ke y ou & # 128528;&#128076;&#128079 ;,LABEL_0,120,21,True
RT @southernshirt: The only things you need in life are comfy shirts and Oreos #southernshirt,RT @southernshirt : The only things you need in li fe are cmofy shirts and Oreos # southernshirt,LABEL_2,26,2,True
@HaLaWa0402 not as sick as you muzzie trash @JewJitsuGrl @JoeDouglas1 @Darknight420 @blackorchidm16 http://t.co/KQrMhSzmpj,@HaLaWa0402 not as sick as you muzzie tr ash @JewJitsuGrl @JoeDouglas1 @Darknight420 @blackorchidm16 http://t.co/KQrMhSzmpj,LABEL_0,17,1,True
One man's trash is another's Transformer &#8594; http://t.co/lpYNVqWXXx,On e nan 's trash 1s another ' s Transformer & # 859 4 ; http://t.co/lpYNVqWXXx,LABEL_0,55,11,True
guess I will mess with it later! not sure what else to do! maybe trash it! lol!!! not yet maybe after I when the lottery!,guess I will mess with it lat er! not sure what else to do! maybe trash it! lol!!! n0t yet m@ybe a fter I whn the lttery!,LABEL_1,63,10,True
&#8220;@ghostriderJ1: Yankees will never have someone wear a single digit uniform again after this season&#8221; Wow. Shows that is an epic organization,&#8220;@ghostriderJ1: Yankees will never have someone wear a single digit uniform again after this season&#8221; Wow. Shows that i s an epic organiztaion,LABEL_2,17,2,True
@greyyygoose @JawShoeeAhhh no bitch lol,@greyygoose @JawShoeeAhhh mo bitch lol,LABEL_1,20,3,True
"#NP ""Centuries"" ~FOB","# N P "" Centuries "" ~FB",LABEL_1,27,6,False
"RT @Yankees: Analyzing the impact of Masahiro Tanaka on #SpringTraining Daily, brought to you by @YankeesonDemand: http://t.co/L2gJboDNkM","RT @Yankees : Anlyzing the impact of Masahio Tankaa along # SpringTrainign day-to-day, brought to you by @YankeesonDemand : http://t.coL2gJboDNkM",LABEL_1,113,21,False
killers don't pillow talk.. wit dey bitches,killer whale set n't pillow talk.. wit dey bitches,LABEL_0,32,4,True
@ItsMeGrizz dink now uknow thats not true,@ItsMeGrizz dik now ukow tha t s not true,LABEL_0,47,8,False
Alexa's phone gave us colors and Julia got yellow I'm dying #racistaf,Alexa 's phone gave us colors and Julia go t yellow I 'm dying # racistaf,LABEL_0,19,1,True
got these bad bitches waiting on me,got th ese b ad b1tches waiting on me,LABEL_0,21,3,True
RT @iGottFanss: Not all black girls are ghetto&#128530;,RT @iGottFanss : Not a ll black girls are ghetto&#128530 ;,LABEL_1,14,1,True
&#8220;@LastWordEvan: An inning and a half away from Alex Rodriguez being eligible to play. Just a thought. #Yankees #MLB&#8221; OMG. Feel an ulcer.,&#8220;@LastWordEvan: An inning and a half away from Alex Rodriguez being eligible to play. Just a thought. #Yankees #MLB&#8221; OMG. Feel Associate in Nursing ulcer.,LABEL_0,16,1,True
when the dude shoots his jiz in the bitches eye in silence of the lambs,when the clotheshorse $hoots his jiz in the bitches eye in silence of the lambs,LABEL_0,27,2,True
@SeauxCocoa you getting new pussy and not sharing??,@SeaxuCocoa y ou getting new p ussy amd not sharing??,LABEL_0,31,6,True
"If I ever committ a crime, you can cite LVL as being the sole influence.","If I ever committ a crime, you can cite LVL as being the sole influence.",LABEL_1,89,17,False
@TG_Hawks #yellow &#127773;,@TG_Hawsk # yellw & # 172773 ;,LABEL_1,29,7,False
RT @_BucketsMcnasty: U bitches boring,RT @_BucketsMcnasty : U biches borig,LABEL_0,16,2,True
@Dave_the_wavee the giants are trash...their time is over.,@Dave_the_wavee the giants exist tras h... their time is over.,LABEL_0,24,2,True
"RT @eidolon_ebooks: dreamt i was in a trash bag, btw.","RT @eidolon_ebooks : dreamt i wa s in a trash bag, b tw.",LABEL_1,29,5,True
"@orchetect Are we doing Mad Libs now? Cool. Uh... 
Twinkie 35' long, DJ Pon3 cameo, Magic&#8482;, Crystal Tree. #TNGSeason4Finale","@orchetect Are we doing Mad Libs now? Cool. Uh... Twinkie 35' long, DJ Pon3 cameo, Magic&#8482;, Crystal Tree. #TNGSeason4Finale",LABEL_2,14,2,False
Happy birthday bird! @codyflitcraft,Hap py birthday fowl! @codyflitcraft,LABEL_2,23,3,True
@Gladvillian_ dont get that bacon stuffed crust tho its trash,@Gladvillian _ do nt get that bacon stuffed crust tho 1ts t rash,LABEL_0,21,2,True
@lcl03 the slopes aren't for us bro Hahaha,@lcl03 the slope$ are n't for U.S.A. bro Hahaha,LABEL_0,31,4,True
@SierraBell15 just called me a basic bitch and I'm not sure how I feel about it,@SierraBell15 j ust caled me a basic btich and I 'm n0t sure how I feel about it,LABEL_0,37,5,True
this movie is actually good cuz its so retarded,this movie is in reality good cuz its so retarded,LABEL_2,17,1,True
Like freaky bitch but I fucks with her,Like freaky bitc h but I shag w ith h er,LABEL_0,28,5,True
@CBSThisMorning @NorahODonnell tx trash you know trouble w ACA is in GOP gov states but like @60 @LaraLogan_News you report lies anyway,@CBSThisMorning @NorahODonnell tx tra sh y ou know trouble w ACA is in GOP gov states but like @60 @LaraLogan_News you report lis anyway,LABEL_0,36,3,True
SEE!! I TOLD y'all Nikko was holding her ass up!! That bitch ain't got no upper body strength!!!,SEE!! I TOLD y'all Nikko was holding her ass up!! Tha t holler @i n't start out no up per boy strength!!!,LABEL_0,54,10,True
"Sheeple just like &#128073;@sweetpotatertot:OH those ""racist"" ""sexist"" ""teabaggers""who just elected these two old white men. http://t.co/x3BwNM3jiI&#8221;","Sheeple just like & # 128073;@sweetpotatertot : OH those "" raicst "" "" sexi$t "" "" teabagges""who just 3lected the se two old white men. http://t.co/x3BwNM3jiI&#8221;",LABEL_0,53,5,True
My baby boy asleep with my monkey that I had since I was little! I love my son so much! http://t.co/ioSARfS3rO,My baby boy asleep with my monkey that I had since I was little! I lo ve my son hence mch! http://t.co/ioSARfS3rO,LABEL_2,34,6,True
RT @_indylovee: these bitch niggas couldn't live my cold life$tyle&#128184;&#128080;&#128523;,RT @_indylovee : tese bith niggsa could n' t live m y cold life$tyle&#128184;&#128080;&#128523 ;,LABEL_0,37,5,True
RT @Goons_TXT: Only retards and dads roll Lawful Good.,RT @Goons_TXT : Only retards and dads roll Lawflu God.,LABEL_1,21,2,True
RT @490xl: why get attached to people when you can jump in a trash can and feel the same way,RT @490xl : why get attached to peple when you can jump in a t rash can and feel the same way,LABEL_0,30,2,True
@GoneWithKalijah She was always a pathetic mutt desperately seeking attention &amp; a purpose. No matter what JP writes that will never change,@GoneWithKalijah She was always a pthetic mutt desperately seeking attention & amp ; a purpose. No matter what JP writes that will never change,LABEL_0,22,1,True
The brownies I just made are a sin,The brownies I just made are a si n,LABEL_0,12,1,True
"RT @alisonkent: Also as part of my release day gift (yes, we get those!) this adorable bumblebee bear! #Montlake http://t.co/SC3AjXCiRB","RT @alisonkent : Also as part of my release day gift ( y es, we get those! ) tis adorble bmblebee bea r! #Montlake http://t.co/SC3AjXCiRB",LABEL_2,52,6,True
"RT @OmarImranTweets: Media be like:

*Muslim whale attacks US Navy*
*Muslim tiger attacks Zookeeper*
*Muslim bird attacks Eiffel Tower*
*Mu&#8230;",RT @OmarImranTweets : Media be like : * Muslim whale attcaks US Navy * * Muslim tiger attacks Zookeeper * * Muslim bird attacs Eiffel Tower * * Mu&#8230 ;,LABEL_0,40,2,True
"I hate that my mom says she trying to move out here... Like bitch the only reason your ""trying"" is because you don't have a place to live..","I hae that my mom says she trying to move out here... Like bithc the only reason your "" trying "" is because you d o n 't have a place to live..",LABEL_0,73,9,True
That's all I'm saying you hoe ass niggas.,That 's all I 'm saying you ho e a ss nigags.,LABEL_0,27,3,True
I couldn't press send. That tweet about anchor babies was even too raw for me.,I couldn't press send. That tweet about anchor babies was even as well natural for me.,LABEL_0,26,2,True
The way Hawk Girl did Green Lantern is why I do not trust these hoes nope,The way Hawk Girl did Green Lantern is why I do n ot trut these hoes nope,LABEL_0,26,2,True
@leiacatherinexx don&#8217;t be a hurt little faggot,@leiacatherinexx don&#8217;t be a hu rt little fgagot,LABEL_0,16,2,True
This being sick is for the birds.,This bei ng sick is for the brids.,LABEL_0,27,4,True
@xtruthseekerx_ blaxican,@xtruthseekerx_ blaxican,LABEL_1,17,3,False
@TheLittleFella_ do yourself a favor and ball that up and throw in the trash.,@TheLittleFella _ do yourself a favor and ball that up and throw in the tras h.,LABEL_0,20,1,True
"They were taking a picture and I saw a bird fly past and I was like, oh bird! @HeidyPalma21","They were taking a picture and I saw a bird fly past and I was like, oh bird! @HeidyPalm2a1",LABEL_1,10,1,False
RT @miilkkk: Cuz bitches love pizza http://t.co/0TkuM7Lh1F,RT @iilkkk : Cuz bitches love pizza http://t.co/0TkuM7Lh1F,LABEL_1,18,3,False
"@AmPowerBlog so a man who is a pussy and a coward overpowered you and easily took what was yours? You are clearly much less than a man, then","@AmPowerBlog so a man who is a p ussy and a cward overpowered you and easily took what was yours? Yo u a re clear often to a lesser extent tha n a man, so",LABEL_0,83,12,True
RT @elleeebeee: flappy bird make me just smash my phone into my face,RT @elleeebeee : flappy bird make me just smah my phone into my face,LABEL_0,19,1,True
"RT @sickipedia: I drove my daughter's guinea pig to the vet's this morning. 

I'm quite handy with my new Callaway golf clubs.

#sickipedia",RT @sickipedia: I drove my daughter's guinea pig to the vet's this morning. I 'm quite hand y with my new Callaway golf clubs. #sickipedia,LABEL_2,17,1,True
BITCH!!! RT @jla_b: Stop thinking ur entitled to politically correct responses...bitch,BTCH!!! RT @jla_b : S top thinking ur entitled to politically correct responses... bith,LABEL_0,36,6,True
"Y'all folks basic , ya parents both racist , I'm lawyering these hoes out here , beatin cases","Y'al folks basic, ya parents both racit, I 'm lawyering thes e ho3s out here, beatin cases",LABEL_0,49,7,True
lock that bitch too&#8230; keep the heat out RT @Ms_Marrie: SHUT THE FRONT DOOR!,lock that bit ch too&#8230 ; keep the heat out RT @Ms_Marrie : SHUT THE FRONT DOOR!,LABEL_0,21,1,True
First chick to bring me some hash-browns from Waffle House right now will get her pussy ate,inaugural ch1ck to bring me some hash - browns from Waffle House right now will g et her pussy ate,LABEL_0,33,3,True
"RT @Adolfhibsta: First off, you just a hoe if you can have sex with a man &amp; not have any feelings for him","RT @Adolfhibsta : First off, y ou just a h oe if you can have sex with a man & amp ; not have any feeings for him",LABEL_0,42,3,True
Sewing is also a requirement to be an #ISIS Jihadi girl - keep the men's clothes presentable #ISISFeminism http://t.co/sN5KUwMX78,Sewing is also a requirement to be an # ISIS Jihadi girl - keep the men 's clothes presentable # ISISFeminism http://t.co/sN5KUwMX78,LABEL_0,28,1,True
Their salsa negro is awesome... @StacyMungo @Loriisright,Their salsa negro is aweome... @StacyMungo @Loriisright,LABEL_2,13,1,True
Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down,Jihadsi circulating a video of the vote down by Boko Haram of a Nigerian pilot captured after his hel1copter wa s shoot down,LABEL_0,40,4,True
@JStarrTweets my pops is from New York. My family is Yankee obsessed. My sister literally cried when she heard he was gonna,@JStarrTweets my pops is from New York. My family is Yankee obsessed. My sister literally cried when she heard he was gonna,LABEL_2,4,0,False
RT @FoodPornsx: Oreo Drumstick! http://t.co/AcN8J59r6b,RT @FooPdornsx : oreo cookie Drumsick! http://t.co/AcN8J59r6b,LABEL_1,39,7,False
"RT @KatiePavlich: Charlie Crist doesn't have any more political parties to join, but he could become a spokesman for a fan company.","RT @KatiePavlich : Charlie Crist does n't have whatsoever more political parties to join, bu t he cold become a spokesman for a lover company.",LABEL_1,49,4,True
Where's the pic of her standing again &#8220;@ArlisDoNotChill: This bitch looks like Voltorb http://t.co/7cWAtskJwC&#8221;,Wehre 's the pic of he r standing again & # 8220;@ArlisDoNotChill : Ths bitc h looks like Voltorb http://t.co/7cWAtskJwC&#8221 ;,LABEL_0,43,5,True
Working Saturday is for the birds #FML,Working Saturday is f or the birds # FM L,LABEL_0,17,2,True
"@seanphathaway That wasn't as bad, though drawing conclusions about ""WHITE AMERICA"" based on a 1,000 person poll is a slippery slope.","@seanphathaway That w as n't as bad, tough drawing conclusions about "" WHITE AMERICA "" based on a 1,000 person poll is a slippery slope.",LABEL_1,41,4,True
@GorgeousCamry_ ight bitch ima see u,@GorgeousCamry _ ight bitch i m a se e u,LABEL_1,13,1,True
"Watching Richie Rich! On Tv..Even he wanted to kick it with the ghetto kids..

Shows yuh how much Money Aint A Thang!...",Watching Richie Rich! On Tv..Even he wanted t o kick it with the ghetto kids.. Shows yuh how much Money Aint A Thang!...,LABEL_0,48,7,True
"RT @Duke27_: Mistakes are showing up late for work, running red lights, or even forgetting 2 take the trash out. This here ain't 1 http://t&#8230;","RT @Duke27_: misidentify @re viewing up later for work, running red lights, or ev en bury 2 take the tras h out. This here ain't 1 http://t&#8230;",LABEL_0,58,8,True
@Mika_Tan would be perfect w/a graham cracker flavored bun or a maple dougnut bar.,@Mika_Tan wuld beryllium perfect w / a graham flour crakcer flavoerd b un or a maple dougnut bar.,LABEL_2,55,11,True
RT @TweetTully: This is so great. Regular season ball is for the birds,RT @TweetTully : This is so graet. Regular season ball is for the birds,LABEL_2,15,1,True
"This picture on Weibo made China's censors add ""big yellow duck"" to its list of banned terms &#8594; http://t.co/87NSk91rJR http://t.co/j3aAKxwIfe","This picture on Weibo made China 's censors add "" big yellow duck "" to its list of banned terms & # 8594 ; http://t.co/87NSk91rJR http://t.co/j3aAKxwIfe",LABEL_0,30,1,True
Hmu talmbout match but when I pull up its 30 other niccas wit ya &#128530;,Hnu talmb0ut math but when I pull up its 3 0 other niccas brain y@ & # 12530 ;,LABEL_1,97,18,False
Lmao! RT @HUMonTHESE Harden look like the last air bender out this bitch. http://t.co/jN8exkXf,Lmao! RT @HMonTHESE Harden look like the last air bender out t his b itch. http://t.co/jN8exkXf,LABEL_0,29,3,True
"I like to mock Apple, but I'm legitimately interested to see what their wearable looks like.","I like to mock Apple, but I 'm lawfully interested to see what their wearable looks like.",LABEL_2,27,1,True
My goal one day is to own a nice Rolex and wear that hoe everyday,My goa l one day is to own a nice Rolex and wear that hoe everyday,LABEL_2,19,1,True
RT @dat_trulyGUY: before I betray them I slit my wrist http://t.co/8HNW9QeWSM,RT @dat_trulyGUY : before I betray th em I slit ny wrist http://t.co/8HNW9QeWSM,LABEL_0,27,4,True
@bocgeogaddi @anepicname lmaooooo epic bird wins.,@bocgeogaddi @anepicname lmaoo0oo epic bird wi ns.,LABEL_2,16,2,True
the trash wheel has a twitter? and googly eyes?,the trash wheel has a tiwtter? and googly eyes?,LABEL_0,17,1,True
"ALL HE NEEDS IS A SKIRT!!!
Sure looks like a bitch to me.
 http://t.co/89HH52pCUe&#8221;",ALL HE NEEDS IS A SKIRT!!! Sure looks like a bit ch to me. http://t.co/89HH52pCUe&#8221;,LABEL_0,14,1,True
@ScottFerrall @HowardStern PHOTOS: Kate Upton cheers on the Yankees at last night's game http://t.co/Q2SVYRHUDu,@ScottFerrall @HowardStern PHOTOS : Kate U pton cheers on the Yankees at last night 's game http://t.co/Q2SVYRHUDu,LABEL_2,65,10,True
@Maria_DeAmor bitch I told you to hit me when you got back,@Maria_DeAmor bitch I to ld you to arrive at me when you got back,LABEL_0,26,3,True
RT @RihannaHasAids: if I got hoes.. @ one of my hoes.. if not shutup &amp; never say it again,RT @RihannaHasAids: if I got hoes.. @ one of my hoes.. if not shutup & amp ; nev er say it agai n,LABEL_0,20,2,True
Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Ca n't thank him / her enough for t he gift.,LABEL_2,16,1,True
"RT @tishforprez: you had me at ""eating pussy"".","RT @tishfrprez : y ou ha d me at "" eat pussy "".",LABEL_0,43,8,True
Flappy bird on bull....,Flappy bid o n bruiser....,LABEL_1,33,5,True
"RT @ItsGirllCode: reasons to be a mermaid:

- no periods
- no pants
- perfect hair
- u get to lure men into their death

also, free clam bra","RT @ItsGirllCode : reasons to be a mermaid : - no periods - no pants - perfect hair - u get to lure men into their death also, free clam bra",LABEL_1,36,1,True
Follow a nicca on IG: im_hollywood_jay,F0llow a n1cca o n I G : im_hollyood_jay,LABEL_1,37,7,False
I'm not BROKE &#128080;&#128581;&#128078;&#128164; bitch I'm BLESSED &#128588;&#128591;&#128591;&#128077;&#128077;&#128076;&#9996;&#65039;&#128175;,I 'm not BROKE & # 128080;&#128581;&#128078;&#128164 ; bitch I 'm BESSED & # 128588;&#128591;&#128591;&#128077;&#128077;&#128076;&#9996;&#65039;&#128175 ;,LABEL_2,21,1,True
some cunt go get me amber leaf and papers? cani be arsed walking to nisa #lazy,s ome cun t pass g et m3 amebr leafage and wallpaper? cani be arsed walking to ni sa # lazy,LABEL_0,70,11,True
&#8220;@FabianMleal: I'm fucking tired. Ending the night with some rips&#127809;&#128293;&#8221; so much for hitting me up bitch,&# 8220;@FabianMleal : I 'm nookie t1red. Ending the night with some rips&#127809;&#128293;&#8221; so much for hitting me up bitch,LABEL_0,37,8,False
RT @Brucewayneakia: This is what the niggers dont like http://t.co/0lRdpIZEd0,RT @Brucewayneakia : This is what the niggers do mt like http://t.co/0lRdpIZEd0,LABEL_0,19,1,True
RT @kuczaaaK: I'm getting trash talked by a 8 year old #wtf,RT @kuczaaaK : I 'm getting wish-wash talked b y a 8 year ol d # w tf,LABEL_0,34,4,True
RT @ClassicBray: Lmaoo RT @PacDaGoat: That's a legal tackle faggot RT @PP_Rich_Hill: Seriously? http://t.co/guMZewrpy3,RT @ClassicBray: Lmaoo RT @PacDaGoat: That 's a legal tackle faggot RT @PP_Rich_Hill : Seriosly? http://t.co/guMZewrpy3,LABEL_0,18,1,True
I love fat bitches,I lov e f at bitches,LABEL_0,13,2,True
@ArcticFox2016 everybody mocks Obama .Hes an embarrassment to the USA.,@ArcticFox2016 everybody mocks Ob ama.Hes @n plethora to th3 U SA.,LABEL_0,43,7,True
Ya'll take note. There ain't never tornadoes where colored folk live,Ya'l take not e. There a i n't never tornadoes where colored folk live,LABEL_1,40,6,True
Fucking cunts.,Fucknig cuts.,LABEL_0,17,3,False
RT @nostalgic_mike: Aw y'all some hoes hating on that girl that looks like a dude &#128514;&#128557;,RT @nostalgic_mike : Aw y' all some h oes hat on that girl that looks like a dude & # 128514;&#128557 ;,LABEL_0,30,2,True
*puts people/bitch face on*,*puts people/bitch face on*,LABEL_0,39,8,False
I can't with this disrespect ass bitches,I ca n 't wih tis disrespect a ss bithces,LABEL_0,43,8,True
"RT @_pascuzzo: ""@Salon: Meanwhile in Texas: 19-year-old man facing 5 years to life in prison for $25 worth of pot brownies http://t.co/438F&#8230;","RT @_pascuzzo : "" @Salon : Meanwhile in Texas : 19 - year - old man present 5 years to l1fe in prison fo r $ 25 worth of pot brownies http://t.co/438F&#8230 ;",LABEL_0,46,3,True
&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/dMXPLroaJ2,& # 9733;@&#9733;@&#9733;@&#9733;@&#9733 ; GRAND OPENING! & # 9733;@&#9733;@&#9733;@&#9733;@&#9733 ; TOP CLASS & # 9733 ; Oriental knead & # 9733 ; PRFECT! & # 9733;/ http://t.co/dMXPLroaJ2,LABEL_2,50,5,True
Fresh polo on you bitches,Fresh pol0 0n y0u bitches,LABEL_0,33,5,False
"RT @FriendlyAssh0le: If I've offended you, I'm very sorry that you're a lil bitch with no sense of humor.","RT @FriendlyAssh0le : If I 've offended you, I 'm ver y sorry that you 're a lil bit ch wth n o semse of humor.",LABEL_0,49,5,True
I would never fight a nigga for vagina...that's what hoes do lmao,I would never fight a nigga for vagna... that 's what h oes do lmao,LABEL_0,25,2,True
Big G-Day s/o to @MauricePrice17 #FreeBoosie nicca lol!!!!!,B ig G - Day s / o to @MauricePrice17 # FreeBoosie nicca lol!!!!!,LABEL_2,22,1,True
Text your bitch some lyrics from that new Ty Dolla $ign tape before she wake up so she'll nag you a little less today,Text your bitch some lyrics from that new Ty Dlla $ ign tape before she wake up so she 'll nag you a l1ttle less today,LABEL_1,37,3,True
RT @BlackNerdJade: RT @Parkour_Lewis: *Last 5 hours RT @the_blueprint the last hour and a half of work trash just for existing.,RT @BlackNerdJade : RT @Parkour_Lewis : * La st 5 hours RT @the_blueprint the last hour and a half of work trash just for existing.,LABEL_1,29,1,True
"RT @ThatBajanKidd: #NeverAskABlackPerson if her hair is hers . she will hit you with a ""bitch i bought it , so it's mine"" .","RT @ThatBajanKidd: #NeverAskABlackPerson if her hair is hers . she will hit you with a ""bitch i bought it , so it's mine"" .",LABEL_0,3,0,False
Oh my god this bitch walked past me and legit smelled like a fish market!! TFEH TFEH TFEH&#128562;,Oh my Supreme Being this bith walked past me and legit smelled lik e a fish market!! TFEH TFEH TFEH&#128562;,LABEL_0,37,4,True
It's unbelievable to me that there are Americans who refused to kill the okies. That means all Americans weak willed trash.,It ' s unbelievable to ne tat there are Americans who refused to kill the oies. Tht mea ns all Americans we ak willd tash.,LABEL_0,86,13,True
"From the archives: @ThatAndyRoss&#8217;s My Favorite #Bond_age_ essay on THUNDERBALL, The Story of a Shy Kid and 007 http://t.co/on5t60rMFb","From the archivs : @ThatAndyRoss&#8217;s My Favorite # Bond_age _ essay on THUNDERBALL, The Story of a Sh y Kid and 007 http://t.co/on5t60rMFb",LABEL_2,43,5,True
Me gusta pollo so espa&#241;ol that. Lol. &#127831;,Me gusta pllo s o espa&#241;ol that. Lol. &#127831;,LABEL_1,67,13,False
It's a matter of pure weight ratios... A five ounce bird can not carry a one pound coconut!,It's a matter of pure weight ratios... A five ounce bird can not car ry a one pound coconut!,LABEL_0,17,1,True
@Prettyflacko21 taking off like a bitch bra,@Prettyflack21 taking off the like a bitch b ra,LABEL_0,32,6,True
"RT @LesaMonroe: Fellas, guess what.. We don't like to be asked why were looking mean. It's called ""Resting bitch face."" WE JUST LOOK THIS W&#8230;","RT @LesaMonroe: Fellas, guess what.. We do n't lie to be asked why were looking mea n. It's called ""Resting bitch face."" WE JUST LOOK THIS W&#8230;",LABEL_0,29,3,True
Boosie ran this hoe,Boosie ran this ho e,LABEL_0,8,1,True
If train officers that are wearing body armor stand back to watch the smoke clear. Why does every gun ho wanna be... http://t.co/cuLyANyQ,If train officers that are wearing body armor stand back to watch the smoke clear. Why does every gum ho wana be... http://t.co/cuLyANyQ,LABEL_0,20,2,True
RT @OhLawdItsNiesha: That hoe Brittish got the fuckin NERVE,RT @OhLawdItsNiesha : That h0e Brittish got t he fukcin N3RVE,LABEL_0,30,5,True
"""How u talking to hoes bout bro n em.. Why you talking to hoes bout bro n em""",""" H ow u talking t o ho es bout br o n e m.. Why you talking to hoes bout bro n em""",LABEL_1,54,11,True
lol stupid ass bitch I don't fuck w/ you,lol stpuid as s bithc I do n't make love w/ you,LABEL_0,59,10,False
"RT @yaboybillnye: its funny when sluts say ""u just mad cause I'm 100% real"" its like no bitch #swerve cuz u actually about 65% water gtfo","RT @yaboybillnye : its funn y when sluts say "" u just mad cause I 'm 100 % real "" its like nobelium bitch # swerve cuz u actually about 65 % water gtfo",LABEL_1,47,3,True
"@tonynolanlive ""There is a special time and place for decaf coffee: never and in the trash."" My family's motto about their java habits. &#9749;&#65039;","@tonynolanlive "" There is a special time and place for decaf coffee : never and in the trash. "" My family ' s mtto about their coffee wont. & # 9749;&#6039 ;",LABEL_1,88,14,True
My phone is finally back on bitches! no more TextNow,My phone is finaly back on bitches! no more TextNow,LABEL_2,14,1,True
"old fellas water froze in that funeral home. he got it unthawed and wants me to help get his pump going again, that place spooks me man..boo","old fellas water froze in that funeral home. he got it thaw and wants me to help get his pump going again, that place spokos m e man.. boo",LABEL_0,37,3,True
Beyonc&#233; more of a hipster bitch wit no hips these days,Beyonc&#233 ; more of a hipster bi tch wit no hips these days,LABEL_0,16,1,True
"Hey, you, bitch in the mini-van. Stop riding my ass. You have no power in your vehicle, just stop already.","Hey, you, bitch in the mini-van. St op ridig my rump. You hve atomic number 102 great power in yor vehic1e, just diaphragm already.",LABEL_0,147,28,False
"RT @215potter: Grown men, wearing jerseys with other grown men's name on them..

Don't forget your fucking pom poms.","RT @215potter: Grown men, wearing jerseys with other grown men's name on them.. Do n't forget yor fcuking po m pom$.",LABEL_0,35,6,True
"""I'm comparing KFC to the pussy"" @MaxOn_MaxOff5",""" I 'm comparing KFC to the pussy "" @MaxOn_aMxOff5",LABEL_1,51,10,False
RT @Cajun_peach: Because humans aren't delicious ho RT @peta: Smarter than dogs AND your 3-year-old child. So why EAT them? http://t.co/eRT&#8230;,RT @Cajun_peach : Because humans are n't delicious ho RT @peta : Smarter than dogs AND your 3 - year - 0ld child. $o w hy wipe out t hem? http://t.co/eRT&#8230;,LABEL_0,65,7,True
&#8220;@RaleighBeougher: dumb beaner&#8221; http://t.co/r0hABEQhSu,& # 8220;@RaleighBeogher : dumb beaner&8221 ; http://t.c/or0hABEQhSu,LABEL_0,27,7,True
"&#8220;There is a time &amp; a place 4 decaf coffee. Never &amp; in the trash."" http://t.co/ZVJROXgNDQ&#8221; #MommyMonday humor via @JenerationPR &amp; @theskimm","& # 8220;hTere is a tie & @mp ; a plac3 4 deaf cffee. Never &amp; in the trash."" http://t.co/ZVJROXgNDQ&#8221 ; # M0mmyMonday hum0r v1a @JenerationPR & adenosine monophosphate ; @thesk1mm",LABEL_1,114,26,False
Like a skinny model boney bitch,Like a skinny model boney bitc h,LABEL_0,10,1,True
No I don't love these hoes and FUCK these niggas Fuckem,No I do n 't lve the se h oes and bed tehse niggas Fckem,LABEL_0,57,10,True
Whoooooaaa no chill savage &#8220;@CantBeLocal: Here monkey monkey http://t.co/wmZ8s3j6iG&#8221;,Whoooooaaa no chlil savae & # 8220;@CantBeLocal : hither mokney monkey http://t.co/wmZ8s3j6iG&#8221 ;,LABEL_1,42,9,True
