original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
@HaLaWa0402 not as sick as you muzzie trash @JewJitsuGrl @JoeDouglas1 @Darknight420 @blackorchidm16 http://t.co/KQrMhSzmpj,@HaLaWa0402 not as sick as you muzzie t rash @JewJitsuGrl @JoeDouglas1 @Darknight420 @blackorchidm16 http://t.co/KQrMhSzmpj,0,2,True
One man's trash is another's Transformer &#8594; http://t.co/lpYNVqWXXx,One man's t rash is another's T ransformer &#859 4; http://t.co/lpYNVqWXXx,0,3,True
guess I will mess with it later! not sure what else to do! maybe trash it! lol!!! not yet maybe after I when the lottery!,g uess I w1ll m ess with it lat er! not sure wh at else to do! maybe tr@sh it! lol!! ! not yet maybe aft er I when the lotter!,0,13,True
&#8220;@ghostriderJ1: Yankees will never have someone wear a single digit uniform again after this season&#8221; Wow. Shows that is an epic organization,&#8220;@ghosrtiderJ1: Yankees wil l n ever have person war amp singe digi t uniform agai n afer this sason&#8221; W0w. Sows tht is an ep ic orga nization,0,20,False
@greyyygoose @JawShoeeAhhh no bitch lol,@greyyygoose @JawShoeeAhhh no bit ch lol,1,1,True
"#NP ""Centuries"" ~FOB","#NP ""Centuries"" ~F OB",0,1,True
"RT @Yankees: Analyzing the impact of Masahiro Tanaka on #SpringTraining Daily, brought to you by @YankeesonDemand: http://t.co/L2gJboDNkM","RT @Yanees: Analyzing the impact of Masahio T anaka on #SpringTraining Dail, brought to you by @YankeesonDemand: http://t.c0/L2gJboDNkM",0,5,True
killers don't pillow talk.. wit dey bitches,killers don't pillow talk.. wit dey biches,1,3,True
@ItsMeGrizz dink now uknow thats not true,@ItsMeGrizz dnk n0w uknow thats not tre,0,5,True
Alexa's phone gave us colors and Julia got yellow I'm dying #racistaf,Alexa's phone gae u$ color in an d J ulia g ot yelow I'm dyig #racistaf,0,9,False
got these bad bitches waiting on me,got these bad btches waiting on me,1,1,True
RT @iGottFanss: Not all black girls are ghetto&#128530;,RT @iGottFanss: Not all bl ack girl s a re ghett&o#128530;,0,5,True
&#8220;@LastWordEvan: An inning and a half away from Alex Rodriguez being eligible to play. Just a thought. #Yankees #MLB&#8221; OMG. Feel an ulcer.,&#8220;@LatsWordEvan: An inni ng @nd a hal f aay fro m Alx Rodiguez beig eligble to play. Just a thought. #Ya nkees #MBL&#8221; OMG . F eel Associate in Nursing ulce.,0,18,True
when the dude shoots his jiz in the bitches eye in silence of the lambs,when the dude s hoots his jiz in the btches eye in silence of the lambs,1,2,True
@SeauxCocoa you getting new pussy and not sharing??,@SeauxCocoa you getting new pus sy and not sharing??,1,1,True
"If I ever committ a crime, you can cite LVL as being the sole influence.","If iodine evr committ adenine crim, you keister cite LV L as bein g th e so le influene.",0,12,True
@TG_Hawks #yellow &#127773;,@TG_Hawks #yellow &#127773;,0,1,False
RT @_BucketsMcnasty: U bitches boring,RT @_BucketsMcnasty: U bithes boring,1,2,True
@Dave_the_wavee the giants are trash...their time is over.,@Dave_thewavee t he giants @re tr@sh...their tme is o ver.,0,7,True
"RT @eidolon_ebooks: dreamt i was in a trash bag, btw.","RT @eidolon_ebooks: dreamt i w@s in a tr@sh b@g, bt w.",0,6,True
"@orchetect Are we doing Mad Libs now? Cool. Uh... 
Twinkie 35' long, DJ Pon3 cameo, Magic&#8482;, Crystal Tree. #TNGSeason4Finale","@orchetect Are we do ing Mad Libs now? Coo. Uh... Twinki e 35' long, DJ Pon3 cameo, M@gic&#8482;, Crystal Tree. #TNGSeason4Finale",0,8,True
Happy birthday bird! @codyflitcraft,Hapy birtday brd! @codyflitcraft,0,3,False
@Gladvillian_ dont get that bacon stuffed crust tho its trash,@Gladvillian_ dont get that bcon s tuffed cru$t t ho its tr ash,0,5,True
@lcl03 the slopes aren't for us bro Hahaha,@lcl03 the s lopes aren't f or u$ br0 Haaha,0,5,True
@SierraBell15 just called me a basic bitch and I'm not sure how I feel about it,@SierraBell15 just called me a basic bich and I'm not sure how I feel about it,1,1,True
this movie is actually good cuz its so retarded,this m ovie is actually good cuz its so reta rded,1,2,True
Like freaky bitch but I fucks with her,Li ke freaky bit ch bu t I fucks wit h her,1,7,False
@CBSThisMorning @NorahODonnell tx trash you know trouble w ACA is in GOP gov states but like @60 @LaraLogan_News you report lies anyway,@CBSThisMorning @NorahODonnell Texas tr@sh you know trouble w A CA is in GO P g ov states but like @60 @LaraLogan_News yo u report l ies anyway,0,8,True
SEE!! I TOLD y'all Nikko was holding her ass up!! That bitch ain't got no upper body strength!!!,SEE!! I TOLD y'all Nikko was holding her @ss up!! That bitc h ain't got no upper body strength!!!,1,3,True
"Sheeple just like &#128073;@sweetpotatertot:OH those ""racist"" ""sexist"" ""teabaggers""who just elected these two old white men. http://t.co/x3BwNM3jiI&#8221;","Sheeple just like &#128073;@sweetpotatertot:OH those ""acist"" ""sexist"" ""te abaggers""who just electe d these two old white men. http://.tco/x3BwNM3jiI&#8221;",1,5,True
My baby boy asleep with my monkey that I had since I was little! I love my son so much! http://t.co/ioSARfS3rO,My b@by b0y as leep with my mokey th at ane sustain since I w@s littl! I sexual love my Word $o muc! http://t.c0/ioSARfS3rO,0,20,True
RT @_indylovee: these bitch niggas couldn't live my cold life$tyle&#128184;&#128080;&#128523;,RT @_indylovee: thee b itch niggas couldn't live my c old life$ty le&#128184;&#128080;&#128523;,1,8,False
RT @Goons_TXT: Only retards and dads roll Lawful Good.,RT @Goons_TXT: Only retards and dads rol Lawful Good.,1,3,True
RT @490xl: why get attached to people when you can jump in a trash can and feel the same way,RT @490xl: why get att ached to people when you can jump in a tra sh can and feel the same way,0,2,True
@GoneWithKalijah She was always a pathetic mutt desperately seeking attention &amp; a purpose. No matter what JP writes that will never change,@GoneWithKalijah S he w@s always a p@thetic mut t desperatey seeking attention &mp; a purpose. N0 matte r what JP wri tes that will never chage,0,11,True
The brownies I just made are a sin,The b rownies I just made are a s in,0,2,True
"RT @alisonkent: Also as part of my release day gift (yes, we get those!) this adorable bumblebee bear! #Montlake http://t.co/SC3AjXCiRB","RT @alisonkent: Also as part of my releas e d@y give (y es, w3 g et those!) thi s lovely bumblebe bar! #Montlake http://t.c0/SC3AjXCiRB",0,16,True
"RT @OmarImranTweets: Media be like:

*Muslim whale attacks US Navy*
*Muslim tiger attacks Zookeeper*
*Muslim bird attacks Eiffel Tower*
*Mu&#8230;",RT @OmarImranTweets: M edia b3 liek: *Mu$lim wha le atacks U.S.A. Navy* *Mulim Panthera tigris at tacks Zookeeper* *Mus lim bi rd atta cks Eiffel Toer* *Mu&#8230;,0,15,False
"I hate that my mom says she trying to move out here... Like bitch the only reason your ""trying"" is because you don't have a place to live..","I hate that my mom says she trying to move out here... Like b itch the only reason your ""trying"" is because you don't have a place to live..",1,2,True
That's all I'm saying you hoe ass niggas.,That's all I'm saying you hoe ass niggas.,1,7,False
I couldn't press send. That tweet about anchor babies was even too raw for me.,I couldn't prss send. That twet abot anhor b@bies was evn besides r aw f or me .,0,13,True
The way Hawk Girl did Green Lantern is why I do not trust these hoes nope,The way Hawk Girl did Green Lantern is why I do not trust these hes nope,1,1,True
@leiacatherinexx don&#8217;t be a hurt little faggot,@leiacatherinexx don&#8217;t be a hurt little fa ggot,1,3,True
This being sick is for the birds.,Ths b eing sick is fo r t he bidrs.,0,7,True
@xtruthseekerx_ blaxican,@xtruthseekerx_ blaxican,0,0,False
@TheLittleFella_ do yourself a favor and ball that up and throw in the trash.,@TheLittleFella_ do yourself a favor and b@ll that up and throw in the tr@sh.,0,2,True
"They were taking a picture and I saw a bird fly past and I was like, oh bird! @HeidyPalma21","They we re taking @ pictu re and atomic number 53 saw a b ird f ly past and I was like, 0h brd! @HeidyPalma21",0,11,True
RT @miilkkk: Cuz bitches love pizza http://t.co/0TkuM7Lh1F,RT @miilkkk: Cuz bit ches love pizza pie http://t.co/0TkuM7Lh1F,1,2,True
"@AmPowerBlog so a man who is a pussy and a coward overpowered you and easily took what was yours? You are clearly much less than a man, then","@AmPowerBlog so a man who is a kitty-cat and a coward overpowered you and easily took what was yours? You are clearly much less than a man, then",1,1,True
RT @elleeebeee: flappy bird make me just smash my phone into my face,RT @elleeebeee: f lappy b ird make me just smash my phne into my face,0,3,True
"RT @sickipedia: I drove my daughter's guinea pig to the vet's this morning. 

I'm quite handy with my new Callaway golf clubs.

#sickipedia",RT @sickipedia: I drove my daughter's guiea p ig to the vet's this m orning. I'm quite handy with my new Callaway gol f cubs. #sickipedia,0,6,True
BITCH!!! RT @jla_b: Stop thinking ur entitled to politically correct responses...bitch,BITCH!!! RT @jla_b: Stop thinking ur entitled to politically correct responses...bith,1,6,True
"Y'all folks basic , ya parents both racist , I'm lawyering these hoes out here , beatin cases","Y'all family line basc , ya parents boh racist , I' m lawyerin g these h0es 0ut here , beatin cases",1,10,True
lock that bitch too&#8230; keep the heat out RT @Ms_Marrie: SHUT THE FRONT DOOR!,lock that b itch too&#8230; keep the heat out RT @Ms_Marrie: closed THE FRONT DOOR!,1,3,True
First chick to bring me some hash-browns from Waffle House right now will get her pussy ate,First chi ck to bring me some hash-browns fr0m Waffle Hou se right now will get her pus sy a te,1,5,True
"RT @Adolfhibsta: First off, you just a hoe if you can have sex with a man &amp; not have any feelings for him","RT @Adolfhibsta: First off, you just a h oe if you can have $ex with a man &amp; not have any feelings for him",1,2,True
Sewing is also a requirement to be an #ISIS Jihadi girl - keep the men's clothes presentable #ISISFeminism http://t.co/sN5KUwMX78,Sewing is al so a requiement t0 b3 @n #ISI S Jihdi girl - k eep the men' s clothes presentable #ISIFeminism http://t.c0/sN5KUwMX78,0,15,True
Their salsa negro is awesome... @StacyMungo @Loriisright,Thir slsa Black person is awesme... @StacyMungo @Loriisright,0,4,True
Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down,Jihais circulating @ vid eo of the killing by Boko Haram of a Nigeri an piot get af ter h is heliopter was shoot down,0,13,True
@JStarrTweets my pops is from New York. My family is Yankee obsessed. My sister literally cried when she heard he was gonna,@JStarrTweets my pps make up from young Yor k. My f@mily 1s Y@nkee o bsessed. My sster lterally cred when she herad h3 w@s gnona,0,21,False
RT @FoodPornsx: Oreo Drumstick! http://t.co/AcN8J59r6b,RT @FoodPornsx: Oro Drumstick! http://t.c0/AcN8J59r6b,0,2,True
"RT @KatiePavlich: Charlie Crist doesn't have any more political parties to join, but he could become a spokesman for a fan company.","RT @KatiePavlich: Chrlie Cri st doesnt have an y more p olitical partie s to join , but he could get a spokesman for a f@n company.",0,12,True
Where's the pic of her standing again &#8220;@ArlisDoNotChill: This bitch looks like Voltorb http://t.co/7cWAtskJwC&#8221;,Where's the pic of her standing again &#8220;@ArlisDoNotChill: This b itch looks like Voltorb http://t.co/7cWAtskJwC&#8221;,1,7,True
Working Saturday is for the birds #FML,Work ing S@turday 1s fo r th3 b irds # FML,0,7,False
"@seanphathaway That wasn't as bad, though drawing conclusions about ""WHITE AMERICA"" based on a 1,000 person poll is a slippery slope.","@seanphathaway That wasn't as bad, though soak up conclusions about ""WHITE AME RICA"" basd on a 1,00 someone po ll is a slippery sl ope.",0,9,True
@GorgeousCamry_ ight bitch ima see u,@GorgeousCamry_ ight b itch ima see u,1,2,True
"Watching Richie Rich! On Tv..Even he wanted to kick it with the ghetto kids..

Shows yuh how much Money Aint A Thang!...",view Richie Rich ! On Tv..Even h3 wated t0 kick 1t with the ghetto kisd.. Sh ows yuh how muh Moey Ain t antiophthalmic factor T hang!...,0,17,True
"RT @Duke27_: Mistakes are showing up late for work, running red lights, or even forgetting 2 take the trash out. This here ain't 1 http://t&#8230;","RT @Duke27_: Mistake s a re showin g up late for work, rnning re d li ghts, or even forgetting 2 take the tr@sh out. This here ain't 1 htp://t&#8230;",0,11,True
@Mika_Tan would be perfect w/a graham cracker flavored bun or a maple dougnut bar.,@Mika_Tan w ould be perfe ct w/ a g raham crac ker flavred bu n or a ma ple dognut bar.,0,11,False
RT @TweetTully: This is so great. Regular season ball is for the birds,RT @TweetTully: This is so grea t. R egular time of year b@ll is for the brds,0,6,True
"This picture on Weibo made China's censors add ""big yellow duck"" to its list of banned terms &#8594; http://t.co/87NSk91rJR http://t.co/j3aAKxwIfe","This picture on Weibo made China's censors add ""big ye llow duk"" to its list of banned terms &#85 94; http://t.co/87NSk91rJR http://t.co/j3aAKxwIfe",0,3,True
Hmu talmbout match but when I pull up its 30 other niccas wit ya &#128530;,Hmu talmbo ut match but when I pull up its 30 other niccs wit ya &#128530;,1,3,True
Lmao! RT @HUMonTHESE Harden look like the last air bender out this bitch. http://t.co/jN8exkXf,Lmao! RT @HUMonTHESE Harden look like the last air bender out this bitc h. http://t.co/jN8exkXf,1,2,True
"I like to mock Apple, but I'm legitimately interested to see what their wearable looks like.","one like t0 mck Appe, b ut I'm legitimately i nterested t0 s ee wh@t thei r wearable loos like.",0,11,True
My goal one day is to own a nice Rolex and wear that hoe everyday,My goal one day is to own a nice Rolex and wear that h oe everyday,1,2,True
RT @dat_trulyGUY: before I betray them I slit my wrist http://t.co/8HNW9QeWSM,RT @adt_trulyGUY: before ane betay them I snatch my wrst http://t.co/8HNW9QeWSM,0,8,True
@bocgeogaddi @anepicname lmaooooo epic bird wins.,@bocgeogaddi @anepicname lmaooooo epic b ird wns.,0,2,True
the trash wheel has a twitter? and googly eyes?,th3 tr@sh weel h@s a twiter? an d googly e yes?,0,8,True
"ALL HE NEEDS IS A SKIRT!!!
Sure looks like a bitch to me.
 http://t.co/89HH52pCUe&#8221;",ALL HE NEEDS IS A SKIRT!!! Sure looks like a bit ch to me. http://t.co/89HH52pCUe&#8221;,1,2,True
@ScottFerrall @HowardStern PHOTOS: Kate Upton cheers on the Yankees at last night's game http://t.co/Q2SVYRHUDu,@ScottFerrall @HowardStern PHTOS: Ka te Uptn cheers on the Y@nkees at last night's g ame http://t.co/Q2SVYRHUDu,0,5,True
@Maria_DeAmor bitch I told you to hit me when you got back,@Maria_DeAmor bitch I told y0u to hit Pine Tree State wen you have back,1,10,False
RT @RihannaHasAids: if I got hoes.. @ one of my hoes.. if not shutup &amp; never say it again,RT @RihannaHasAids: 1f I g0t ho es.. @ one of my h oes.. if not sutup &am p; nver say it again,1,11,True
Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,Some Jihdi potsed @ bio of the #IIS bss Mr Awad with ex cellent sociological info . C@n't th ank himh/er enoug h for the gift.,0,13,True
"RT @tishforprez: you had me at ""eating pussy"".","RT @tishforprez: you had me at ""eating pssy"".",1,1,True
Flappy bird on bull....,Flppy bi rd on bull....,0,2,True
"RT @ItsGirllCode: reasons to be a mermaid:

- no periods
- no pants
- perfect hair
- u get to lure men into their death

also, free clam bra","RT @ItsGirllCode: reas ons t0 be vitamin A mer maid: - atomic number 102 period s - no more p@nts - perect h@ir - u get to lre men into thir deat h also, free clam bra",0,24,False
Follow a nicca on IG: im_hollywood_jay,Follow a nicca on IG: im_hollywoo_djay,0,1,True
I'm not BROKE &#128080;&#128581;&#128078;&#128164; bitch I'm BLESSED &#128588;&#128591;&#128591;&#128077;&#128077;&#128076;&#9996;&#65039;&#128175;,I'm not BROKE &#128080;&#128581;&#128078;&#128164; bitch I'm BLESSED &#128588;&#128591;&#128591;&#128077;&#128077;&#128076;&#9996;&#65039;&#128175;,1,3,False
some cunt go get me amber leaf and papers? cani be arsed walking to nisa #lazy,some cunt go get me amer leaf and papers? cani be arsed walking to nisa #lazy,0,2,True
&#8220;@FabianMleal: I'm fucking tired. Ending the night with some rips&#127809;&#128293;&#8221; so much for hitting me up bitch,&#8220;@FabianMleal: I'm fucking tired. Ending the night with some rips&#127809;&#128293;&#8221; so much for hitting me up bitch,1,12,False
RT @Brucewayneakia: This is what the niggers dont like http://t.co/0lRdpIZEd0,RT @Brucewayneakia: This is what the niggrs dont like http://t.co/0lRdpIZEd0,1,1,True
RT @kuczaaaK: I'm getting trash talked by a 8 year old #wtf,RT @kuczaaaK: I'm getting tr ash talked by a 8 year old #wtf,0,1,True
RT @ClassicBray: Lmaoo RT @PacDaGoat: That's a legal tackle faggot RT @PP_Rich_Hill: Seriously? http://t.co/guMZewrpy3,RT @ClassicBray: Lmaoo RT @PacDaGoat: That's a legal tackle f aggot RT @PP_Rich_Hill: Seriously? http://t.co/guMZewrpy3,1,2,True
I love fat bitches,I love fat bitchs,1,4,False
@ArcticFox2016 everybody mocks Obama .Hes an embarrassment to the USA.,@ArcticFox2016 everybody mo cks Oba ma .Hes Associate in Nursing embarrassment t0 the US A.,0,7,True
Ya'll take note. There ain't never tornadoes where colored folk live,Ya'll take note. There ain't never tornadoes where colore d f olk live,0,2,True
Fucking cunts.,Fu cking cu nts.,1,2,True
RT @nostalgic_mike: Aw y'all some hoes hating on that girl that looks like a dude &#128514;&#128557;,RT @nostalgic_mike: Aw y'll some hoe s h@ting along t hat girl that looks l ike a due &#128514;&#1 28557;,1,11,True
*puts people/bitch face on*,*put$ people/bi tch fa ce on *,1,4,False
I can't with this disrespect ass bitches,ace can't wit h this disrespect ass squawk,1,7,False
"RT @_pascuzzo: ""@Salon: Meanwhile in Texas: 19-year-old man facing 5 years to life in prison for $25 worth of pot brownies http://t.co/438F&#8230;","RT @_pascuzzo: "" @Salon: Meanwhile in Txas: 19-yea-rold humanity f@cing 5 old age to lfe in prison for $ 25 worth of pot brownies http://t.c0/438F&#8230;",0,12,True
&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/dMXPLroaJ2,&#9733;@&#9733;@&#9733;@&#933;@&#9733; GRND OPENIN G ! &#9733;@&#9733;@&#9733;@&#9 733;@&#9733; TOP CALSS &#9733; Orietal Mass age &#9733; PRFECT !&#9373;/ http://t.c0/dMXPLroaJ2,0,14,False
Fresh polo on you bitches,Fresh polo on you bitchs,1,2,True
"RT @FriendlyAssh0le: If I've offended you, I'm very sorry that you're a lil bitch with no sense of humor.","RT @FriendlyAssh0le: If I've offended you, I'm very sorry that you're a lil bitc h with no sense of humor.",1,3,True
I would never fight a nigga for vagina...that's what hoes do lmao,atomic number 53 would nev er fi ght a nig ga for v@gina...that's what ho es do lmao,1,10,True
Big G-Day s/o to @MauricePrice17 #FreeBoosie nicca lol!!!!!,B1g GD-ay s /o to @M@uricePrice17 # FreeBoosie nicca lol!!!!!,1,6,False
Text your bitch some lyrics from that new Ty Dolla $ign tape before she wake up so she'll nag you a little less today,Text your bit ch some lyric poem from that new Ty D olla $ign tape measure before she wake up so she'll nag you a little less today,1,5,True
RT @BlackNerdJade: RT @Parkour_Lewis: *Last 5 hours RT @the_blueprint the last hour and a half of work trash just for existing.,RT @BlackNerdJade: RT @Parkour_Lewis: *L@st fivesome hors RT @the_blueprnt the last hour and @ half of wrk tr ash ju st f or existing.,0,14,True
"RT @ThatBajanKidd: #NeverAskABlackPerson if her hair is hers . she will hit you with a ""bitch i bought it , so it's mine"" .","RT @ThatBajanKidd: #NeverAskABlackPerson if her hair is hers . she will hit you with a ""itch i bought it , so it's mine"" .",1,5,True
Oh my god this bitch walked past me and legit smelled like a fish market!! TFEH TFEH TFEH&#128562;,Oh my god this bith walked past me and legit smelled like a angle market!! TFEH TFEH TFEH&#128562;,1,2,True
It's unbelievable to me that there are Americans who refused to kill the okies. That means all Americans weak willed trash.,It's unbelievable to me that there are Amercans who refused to kill the oies. That means all Ame ricans wea k willed t rash.,0,7,True
"From the archives: @ThatAndyRoss&#8217;s My Favorite #Bond_age_ essay on THUNDERBALL, The Story of a Shy Kid and 007 http://t.co/on5t60rMFb","From the archives: @ThatAndyRoss&#8217;s My Favorite #Bond_age_ essay on THUNDERBALL, Th3 Story of a Shy Kid and 007 http://t.co/on5t60rMFb",0,2,True
Me gusta pollo so espa&#241;ol that. Lol. &#127831;,Me gusta pllo $o espa&#241;ol thta. Lol. &#1278 31;,0,6,False
It's a matter of pure weight ratios... A five ounce bird can not carry a one pound coconut!,It's a matter of pure weight down ratios... A five ounce bir d can not carry a one pounding coconu t!,0,5,True
@Prettyflacko21 taking off like a bitch bra,@Prettyflacko21 taking off like a bich bra,1,2,True
"RT @LesaMonroe: Fellas, guess what.. We don't like to be asked why were looking mean. It's called ""Resting bitch face."" WE JUST LOOK THIS W&#8230;","RT @LesaMonroe: Fellas, guess what.. We don't like to be asked why were looking mean. It's called ""Resting bich face."" WE JUST LOOK THIS W&#8230;",1,3,True
Boosie ran this hoe,Bosie ran this h oe,1,2,True
If train officers that are wearing body armor stand back to watch the smoke clear. Why does every gun ho wanna be... http://t.co/cuLyANyQ,If t rain oficers that are wearin g b ody aror stand back to watch the $moke clear. Why does every triggerman ho wanna be... http://t.co/cuLyANyQ,0,8,True
RT @OhLawdItsNiesha: That hoe Brittish got the fuckin NERVE,RT @OhLawdItsNiesha: That h oe Brittish got the fucin NERVE,1,3,True
"""How u talking to hoes bout bro n em.. Why you talking to hoes bout bro n em""","""How u talking to hes bout bro n 3m.. Why you talking to h0es bout bro n 3m""",1,4,True
lol stupid ass bitch I don't fuck w/ you,lol stupid ass squawk I don't fuck w/ you,1,9,False
"RT @yaboybillnye: its funny when sluts say ""u just mad cause I'm 100% real"" its like no bitch #swerve cuz u actually about 65% water gtfo","RT @yaboybillnye: its funny when jade say ""u just mad cause I'm 100% real"" its like no grouse #swerve cuz u actually about 65% water gt fo",1,4,True
"@tonynolanlive ""There is a special time and place for decaf coffee: never and in the trash."" My family's motto about their java habits. &#9749;&#65039;","@tonynolanlive ""Tere is a s pecial time @nd plae fo r decaf cof fee: neve r @nd in the tr@sh."" My family's motto @bout th eir java habit s. &#9749;&#65039;",0,19,False
My phone is finally back on bitches! no more TextNow,My phone is finally back on bitche s! no more TextNow,1,2,True
"old fellas water froze in that funeral home. he got it unthawed and wants me to help get his pump going again, that place spooks me man..boo","old fellas wate r froze in that funeral hoe. he got it unthawed and wants me to help oneself get h1s pu mp going again, that place spoks me ma n..boo",0,8,True
Beyonc&#233; more of a hipster bitch wit no hips these days,Beyonc&#233; more of a hipster bith w it no hips these days,1,4,True
"Hey, you, bitch in the mini-van. Stop riding my ass. You have no power in your vehicle, just stop already.","Hey, you, b itch in the mini-van. Stop riding my a ss. You have no power in your vehic le, just stop already.",1,9,True
"RT @215potter: Grown men, wearing jerseys with other grown men's name on them..

Don't forget your fucking pom poms.","RT @215potter: Grown men, wearing jeseys with other grown men's name on them.. Dont forget your fuckig p om poms.",1,5,True
"""I'm comparing KFC to the pussy"" @MaxOn_MaxOff5","""I'm comparing KFC to the p ussy"" @MaxOn_MaxOff5",1,1,True
RT @Cajun_peach: Because humans aren't delicious ho RT @peta: Smarter than dogs AND your 3-year-old child. So why EAT them? http://t.co/eRT&#8230;,RT @Cajun_peach: Because world aren 't delicious h0 RT @pea: Smar ter than dgs AN D your 3-ye ar-old chil. So why E AT tem? http://t.c0/eRT&#8230;,0,17,False
&#8220;@RaleighBeougher: dumb beaner&#8221; http://t.co/r0hABEQhSu,&#8220;@R@leighBeougher: dumb benaer&#8221; http://t.co/r0hABEQhSu,1,3,False
"&#8220;There is a time &amp; a place 4 decaf coffee. Never &amp; in the trash."" http://t.co/ZVJROXgNDQ&#8221; #MommyMonday humor via @JenerationPR &amp; @theskimm","&#8220;Thre is a time &amp; axerophthol plce 4 dcaf coffee. Nev er & amp; 1n th e t rash."" http://t.co/ZVJROXgND&Q#8221; #MommMonday huor v1a @JenerationPR &@mp; @theskimm",0,19,True
Like a skinny model boney bitch,Like a skinny model boney b itch,1,2,True
No I don't love these hoes and FUCK these niggas Fuckem,No I don't love these hoes and FUCK these niggas Fuckem,1,10,False
Whoooooaaa no chill savage &#8220;@CantBeLocal: Here monkey monkey http://t.co/wmZ8s3j6iG&#8221;,Whoooooaaa no more chil svage &#8220;@C@ntBeLocal: Here mo nkey m onkey http://t.c0/wmZ8s3j6iG&#8221;,0,7,True
"RT @winkSOSA: ""@AintShitSweet__: ""@Rakwon_OGOD: Nigga messed with the wrong bitch &#128557;&#128514;https://t.co/5mNXKVAYot"" &#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@Th_Real_Esco","RT @winkSOSA: ""@AintShitSweet__: ""@Rakwon_OGOD: Nigga messed with the wrong bitch &#128557;&#128514;https://t.co/5mNXKVAYot"" &#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@Th_Real_Esco",1,7,False
"RT @BobKlap: Asked Betances before the game if he&#8217;d like to be a starter again someday. &#8220;If the Yankees ever asked me, I would. But I&#8217;m a r&#8230;","RT @BobKlap: As ked Betances before the g ame if h3&#8217;d like t0 be a starter again someday. &#8220;If the Y@nkees ever asked me , I wuld. Bu t I&#8217m a r&#8230;",0,11,True
@danifreshh some weird local ghetto school haha,@danifreshh s ome wird lo cal gheto shool haha,0,6,False
RT @NuteIla: when I die on flappy bird http://t.co/HKNUTfDVJZ,RT @NuteIla: whe n I buy the farm 0n flppy bir d http://t.c0/HKNUTfDVJZ,0,8,True
&#8220;@ImToBlame: Bruh RT @PriscoCBS: Trent took the yellow path http://t.co/1XxGuKtjp8&#8221;&#128514;&#128514;&#128514;&#128514;,&#8220;@ImToBlame: Bruh RT @PriscCBS: Trent took t he yell ow p@th http://t.co/1XxGuKtjp8&#8221;&#128514;&#128514;&#128514;&#128514;,0,6,False
RT @Elisaa_Martinez: Happy birthday cotton picker lol @1NOnlyDirtyMike,RT @Elisaa_Martinez: Hppy birthdy co tton pic ker lol @1NO nlyDirtyMike,0,7,False
RT @RTGIFS: DOMINIQUE Made Larry bird do a 360 lmaooo http://t.co/Vs6e3Z0C2u,RT @RTGIFS: DOMINIQUE Made Larry bir d do a 360 lmaooo http://t.co/Vs6e3Z0C2u,0,1,True
"@SophieRo3 if only there was a medal for that: ""we hate fags, but we won't kill them"" medal. Thank u for the privilege to let fags live.","@SophieRo3 if only there was a medal for that: ""we hate fgas, but we won't kill them"" medal. Thank uracil for the privilege to let fas live.",1,3,True
@mandaxll2963 yellow is even better,@mandaxll2963 yellw 1s evn bett er,0,4,False
"tell the hating niggah 
stfu",tell the hat ing nigah stu,1,3,True
@SteveStockmanTX stockboy U should talk. U tweet lies and childish shit about Obama.youre very unqualified. You only appeal to dumb rednecks,@SteveStockmanTX stockboy uracil should talk. uranium tweet lies and chidish shi t about Obama.youre very unqualified. You only appeal to dumb rednecks,1,6,True
#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme,#Fact female person that tweet ALL the dayum day r h oes that need attention #ijs #wontgetme,1,2,True
@JukeJuke_9 shit he prolly is other than that everybody else trash,@JukeJuke_9 s hit he prolly 1s other than that everybody else trash,1,4,True
Confusing circumstances seem to get in the way of your high ho... More for Virgo http://t.co/nrAAI6dhVx,Confusing circumstances seem to get in the way of your high h0... More for Virgo http://t.co/nrAAI6dhVx,1,1,True
I'm just matching grams wit my fam bitch,I'm just matching grams wit my fam bith,1,1,True
And now Jihadis bragging about a massive bombing in Sadr city in Baghdad. #Iraq #onslaught,And straight off Jihais bragging @bout @ m@ssive bmbing in Sadr cty in Baghdad. #Iaq #onslaugt,0,11,True
RT @wvjoe911: Gov Rick Scott Refuses To Debate Charlie Crist Because Of A Small Fan http://t.co/hKMfPnRukU,RT @wvjoe911: G0v R ick S cott R efuses To argument Charlie Cri st Because Of A Smll F@n http://t.c0/hKMfPnRukU,0,10,True
