original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"ps. Almost forgot, Paine don't reply back to this shit, I don't want to see/care what you have to say do your bitching out of my sight, plskthxbai.","ps. Almost forgot, Paine do n't reply back to thi s shi t, I do n't wan t to see / care what you have to say do your bitching out of my sight, plskthxbai.",NEGATIVE,62,7,True
The band members are definitely christian but I don't think their music is. I would not say that the BAND is christian.,The band members are definitely christian but I don't think their music is. I would not say that the BAND is christian.,NEGATIVE,104,19,False
"Grrr Are you really THAT FUCKING STUPID? It's not an opinion - IT'S FACT! I showed right there on the talk page that it is, and how to see it for yourself! Either get your head out of your ass, or get off the internet. 99.139.224.87","Grrr comprise you really T HAT FCUKING STPUID? It's not an opinion - IT'S FACT! I showed right there on the talk page that it is, and how to see it for yourself! Either get yo ur h ead out of your ass, o r g3t off the internt. 99.139.224.87",NEGATIVE,187,33,False
"That last link you gave me does not make sense. Oh, I checked out pages you have created. There are barely any citations on them, but no one has said anything...CORRUPT!!!","Tat las t link you gav e m e does not mae smell. Oh, I checked out pages you have created. Three be bareyl @ny commendation along them, b ut atomic number 102 one has s aid anytihng... CRORUPT!!!",NEGATIVE,166,30,False
"hmm... What sort of lame duck faggot asher do we have here the? It seems we have a friendless nerd who sits in front of his PC all day jacking off to porn, unless of course, a change happens in Wikipedia, shlock horror!!!!!!! Thenm its an instant orgasm and he has to clean his keyboard up from all the cum stains. (did I mention that he likes to finger dogs arses? No, well now you know.)","hmm... What class of lame duck faggot asher do we have here t he? It semes w e ingest a outcast ned who sits inch frnt of his microcomputer altogether day jackimg off to porn, uless of course, a change happens i n Wikipedia, shlock hororr!!!!!!! Thenm its an instant orgasm and he h as to clean his keyboard u p from all the cum stains. (did I mention that he likes to finger dogs arses? N0, well immediately you jazz. )",NEGATIVE,497,94,False
My Birthday is tomorrow. I want to get what I want as my birthday not a disgrace made by some internet hacking bitches. User:Factual80man,My Birthday is tomorrow. I w@nt to get under one's skin wh at I want as my birthday not a disgrace made by sme internet hacking crab. User:Factual80man,NEGATIVE,56,7,True
"You're a moron! It's F U C K F U C K F U C K A D U C K , S C R E W A K A N G A R O O , 6 9 A P O R C U P I N E , O R G Y A T T H E Z O O .","You 'r e a mor on! It ' s F U C K F U C K F U C K A D U C K, S C R E W A K A N G A R O O , 6 9 A P O R C U P I N E , O R G Y A T T H E Z O O .",NEGATIVE,98,36,False
need a disambiguation page,ne ed a disambiguatiom pge,NEGATIVE,23,4,False
"Because I want to say this qoute: STOP CALLING ME THAT NAME YOU PATHETIC EXUSE FOR A TRICERATOPS, WHY IN AFRICA OF RHINOCEROSES DO YOU THINK BRR IS ME. User:Puncharoo Read my page first","Becaue I w ant to say this q oute : ST OP CALING ME THT N AME YOU PATHEIC EXUES FOR A TRICERATOPS, WHY IN AFRICA OF RHINOCEROSES DO YOU THINK BRR comprise Pine Tree State. Usr : Puncharoo learn my page first",NEGATIVE,217,39,False
Personal Attacks Fuck!!! (*Punch at ClueBot NG*) 32.210.212.23,Personal Attcaks Fck!!! ( * Pucnh astatine CleuBot NG * ) 32.201.212.23,NEGATIVE,67,15,False
"User talk:Tom Reedy Tom's page happens to be on my watchlist, so I saw your comment. The mistake is not his. He reported ip 64.238.233.58 . 218.. was reported by","U ser talk : Tom Reey Tom ' s page happen t o be on m y watchlist, so I date your comment. T he err constitute n0t hi$. He reporetd i p 6.238.233.58. 218.. Washington reported aside",NEGATIVE,207,37,False
"Talk: Capitalism HelloI request that you stop deleting material, because it appears to me that you are doing so with a heavy hand. Barring WP:BLP violations or some such, we should definitely err on the side of leaving things in discussion pages. However, it looks like we might not be able to come to agreement. If you aren't willing to stop deleting such material permanently, then how about stopping temporarily while we get administrator input? Thanks (t/c)","Talk: Capitalism HelloI request that you stop deleting material, because it appears to me that you are doing so with a heavy hand. Barring W P : BL P violations Oregon s ome such, w e should definitely err on the side of leav1ng thing in discussion Sir Frederick Handley Page. However, 1t looks l ike we power mot be ab1e to come to areement. I f you @re n't willing to stop deleting such material permanemtly, ten h ow about stopping temporarily while we get administrtaor stimulation? Thanks (t/c)",NEGATIVE,488,87,False
""" The Daughter? Does anyone know what happened to the disabled daughter? Did she live? I realize she's not """"notable"""" by herself, but I admit to being curious. Talk """,""" The Daughter? Does ayone know wha t happened to the disabled daughter? Did she live? I realize she's not """"notable"""" by herself, but I admit to being curious. Talk """,NEGATIVE,34,5,True
I knew I was right & you know it too.,I knew I was rig ht & you know it too.,POSITIVE,15,1,True
"Why would you block me permanently without any proof whatsoever based on the say-so of a community sanctioned wikipedia editor who is stalking me, Betacommand, and has been to arbcom twice and to AN/I many times for exactly the sort of behavior? This is absurdity. No diffs, no evidence, supported by a multi-sanctioned drama king, and you permanently block me for socking? WTF?","Why would you block Pine Tree State permanently without any proof whatsoever based on the say - so of a community sanctioned wikipedia editor who is haunt me, Betacommand, and has been to arbcom twice and to AN / I many times for exactly the sort of behavior? This is absurdity. no more diffs, atomic number 102 bear witness, supported by a multi - sanctioned dama Martin Luther King Jr., and you pemanently bolck me for socking? WTF?",NEGATIVE,417,78,False
""" LIKE MOST WHITE SUPREMACISTS """"LOBOT"""" IS A FASCIST BULLY CONSTANTLY ATTEMPTING TO FORCE HIS WILL ON OTHERS """,""" LIKE MOST WHITE SUPREMACISTS "" "" LOBOT "" "" IS A FASCIST great CONSTANTLY ATEMPTING TO FORCE HIS WILL ON OTHERS """,NEGATIVE,33,2,True
"Um dude, I messed it up, then I fixed it less than ten minutes later. I shouldn't be warned as I fixed a mistake and just went to the sandbox.","Um dude, I mesed it up, ten I fixed it les s than ten minutes later. I shoudl n 't be waned axerophthol I fiexd a mistake and scarcely went t o the sadnbox.",NEGATIVE,179,35,False
""" fisto is a retard nigger.""",""" fiso i s a reatrd niggre. """,NEGATIVE,35,8,False
Diem was a gay homosexual dictator This fact is indisputable,D iem was a gay homosexual dictator This fact is indisputable,POSITIVE,14,1,True
powernet opinion was not biased it is the honest opinion of a majority of their clients please replace the article - if anything the mission statement provided by themselves is biased and untrue. regards,powernet opinion was not biased it is the honest opinoin of a majority of their clients please replace the article - if anything the mission statement supply by themselves is biased and untrue. regards,NEGATIVE,73,7,True
"Sorry if that seemed a little harsh, but things have gone a little tits up so so speak with thriller 25, when its resolved we may not even need a tag.","regretful i f that seeed a little harsh, but tings have gone a litt1e tts up s o s o spe@k with thriller 25, when its resolved we English hawthorn not still need a tag.",NEGATIVE,134,24,True
"Will the goons look like Harrison Ford (circa Return of the Jedi) or Ewan McGregor? If so, please send them to my house first.","Wil1 the gons lok like Harrison Ford ( circa Return of the Jedi ) or Ewan McGregor? I f so, please send them to my house first.",NEGATIVE,113,19,True
"Mark. Your semen is not viable. Were you to procreate, the children would be homosexuals. Do no procreate Mark, enough is enough.","Mark. Your semne live no t v1able. We re you to multiply, th e chilren wold comprise homosexuals. D o no porcreate M@rk, decent is enough.",NEGATIVE,144,26,False
FUCK U ALL FUCK U ALL,FUCK U ALL FUCK U ALL,NEGATIVE,24,4,False
"""Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia. talk """,""" Thank y ou for experimenting w ith Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia. talk """,POSITIVE,26,3,True
Nope you're wrong. Go on google and search it AND I have periodicals that report it. Get your facts straight.,Nope you ' re incorrect. Go along gogle and s3arch it AND I have periodical that report it. drive your facts unbent.,NEGATIVE,137,24,False
"You're dead It won't be hard finding your faggot ass in that shit state.. trust me I have connections. I'll kill everyone related to you, rape your children, kill them.. cut you up, spill your guts, and throw you into a fire. I have access to the database for your state.. so i can get your address. Dont worry. ;) Should have thought twice about what you did. Shouldn't mess with the clan.","You're dead It won't be hard finding your faggot ass in that shit state.. trust me I have connections. I 'll defeat eeryone related t o you, rape your children, down them.. cut you up, pour forth your guts, and throw you imto a fire. I have access to the database for your state.. s o i can come your addess. Dont worry. ;) Should have thought twice about what you did. Shouldn't mess with the clan.",NEGATIVE,156,29,True
you guys are awesome..i dont no mcq but he seems gay.,you guys are awesome..i dont n o mc q but he seems gay.,NEGATIVE,13,2,True
""" Hey! Maybe you should try it. Your candidate's """"spiritual mentor"""" is a Jew-hating, faux-""""Christian"""" Black supremacist. """,""" Hey! perchance you should stress it. Yor canidate ' s "" "" spiritual mentor "" "" 1s a Jew - hating, faux-""""Christian "" "" Black person supremacist. """,NEGATIVE,121,27,True
"No, it is not. See WP:RS.","No, i t is not. See WP : radius.",NEGATIVE,55,11,False
""" 2006 (UTC) then the """"name withdrawn by request"""" is not only unencylcopedic but it's blatantly untrue - wikipedians didn't remove his name by request, it was never there in the first place. I was rather suprised to have seen this after Wikipedia's problem in germany: but now it makes sense (it's disinformation) 14:23, 28 February""",""" 2006 ( UTC ) then the "" "" name withdrwan by request "" "" is not only unenclcopedic but it ' s bl@tantly untrue - wikiedians did n' t remove his name b y reuqest, it exist nev3r thee i n the firts plaec. I was rather suprised to have seen this after Wikipedia 's problem in germany : but now it makes sense ( 1t 's disinformation ) 14:23, 28 February """,NEGATIVE,379,73,False
Look you little cocksucker. I did nothing wrong. I am sick of your bullshit harassment and you are really starting to piss me off you little pussy. I am doing nothing wrong so just swallow your pride (I know it's hard for you) and admit you lost this fight. Now piss off! Blackeyedfool12,Look you little cocksucker. I did nothing wrong. I am sick of your bullshit harassment and you are really starting to pss me off you little pussy. I am doing nothing wrong so just swallow your pride (I know it's hard for you) and admit you lost this fight. No w piss off! Blackeyedfool12,NEGATIVE,51,5,True
"Zapata's Blood In the DVD's section, under The Battle of Mexico City, it claims that Zapata's Blood is a cover. This doesn't seem very likely, since Rage was extremely supportive of the Zapatista movement, which the song is about, and I have yet to see another band who openly supports them. If it is a cover, could somebody please tell me who wrote it? (and if it isn't, somebody please change it and say it isn't a cover)","Zapata's Blood In the DVD's section, under The Battle of Mexico City, it claims that Zapata's Blood is a cover. This does n't seem very likely, snce Rage was extremely supportive of the Zapatista movement, which the song is about, and I have yet to see another band who openly supports them. I f it is a covre, could soul delight tell me World Health Organization wrote it? ( @nd if it i s n' t, soul please change it and enunciate 1t is n't a cove r )",NEGATIVE,521,96,False
"ROSES ARE RED, VIOLETS ARE BLUE, MAN I'M BLACK, BUT WHAT THE FUCK ARE YOU? 69.156.179.180","ROSES ARE RED, VIOLETS ARE BLUE, MAN I'M BLAKC, simply WHAT THE nooky ARE YOU? 69.156.179.180",NEGATIVE,36,3,True
"Welcome, Korean assh*le's page. Why don't you enjoy licking Korean assh*le!","Wecome, Korean assh*le 's page. Why don't you enjoy licking Korean assh*le!",POSITIVE,13,1,True
"""::::::>""""I do, in fact, know how ammo is stored in the Abrams; I also know that there are blow-out panels in that compartment located in the turret,"""" - You stupid? We are tolking about OTHER part of ammo, which does not located the turret and dont contain blow-out panels. In free time take close look at Leopard and merkava. Compare with Abrams. """,""" : : : : : :> "" "" I do, in fact, experience how ammo is stored in the Abrams ; I also acknowledge that three are blw - out panels in tat compartment located in the turret, "" "" - You pudding head? We are tolking aout OTHR p art of ammo, which does not located the turret and do n t contain blow - out panels. In free time take close look at Leopard and merkava. Compare with Abrams. """,NEGATIVE,351,72,False
Your moms cunt is fat and juicy D,Your moms cunt i s fat a nd juicy D,POSITIVE,17,2,True
"Agreed, perhaps a paragraph can be written up stating that this minority views exist. But listing quotes and adding to this list is disproportionate to historical reality. I wonder if the holocaust article has a list featuring quotes of holocaust deniers or understaters.","Agreed, perhaps a paragraph can be written up stating that this minority views exist. But liting quotes and bring to this lit comprise disprop0rtionate to historical reality. I wonder if the holocaust article has a list featuring quotes of holocaust deniers or understaters.",NEGATIVE,54,7,True
MUST BE A ASS BUDDY OF CRUISERFAGGOT,MST BE A A SS BUDDY OF CRUISERFAGGOT,NEGATIVE,21,3,True
User Ip 195.8.175.27 you are a motherfucking pervert if u vandalize anything again with references to sexuality and genitals I'm going to cut your penis off.,Usr I p 195.8.175.27 y ou live a motherucking pervet 1f u vadnalize antyhing agani with r3ferences to sexuality and gnitals I ' m g oing t o cu t your pensi o ff.,NEGATIVE,155,28,False
I'm trying to start an article on a fairly well-known independent band on the Toronto scene. This is perfectly valid wikipedia material so don't be a jackass and delete it.,I 'm tyring to start an articel on a fairly well - known independent band on the Toronto scene. This is perfectly valid wikipedia material so don't be a jackass and delete it.,NEGATIVE,32,2,True
Was that necessary? Do not mess with me or my contributions again. Thanks nigger.,Was that necessary? Do not mess with me or my contributions again. Tanks nigger.,POSITIVE,10,1,True
WHY THE HELL?!? Why the hell is wikipeia a bitch?,W HY TH E H ELL?!? Wh y th e he ll is wikiepia a bi tch?,NEGATIVE,69,14,False
BOO HOO TELL EVERYONE WHAT I DID - CANT FIGHT YOUR OWN BATTLES!!! PATHETIC BABY!!,BOO HOO TELL EVERYONE WHAT I DID - CANT FIGHT YOUR OWN BATTLES!!! PATHETC BABY!!,NEGATIVE,10,1,True
"Hi Hello sexy. Can suck on your phimos? Please? Please don't block my IP, I am a virgin! Use a teleprompter if you want! And no, I'm not high right now.","Hi Hello sexy. Can suck on your phimos? Please? Please don't block my IP, I am a virgin! Use a teleprompter i f you want! And n o, I ' m n ot hih right today.",NEGATIVE,70,12,True
A COCK TO SUCK AND STOP ACCUSING PEOPLE OF SOCK-PUPPETRY.,A sashay TO SUCK AND STOP ACCUSING PEOPE OF SO CK - PUPPETRY.,NEGATIVE,69,13,False
""" Do you really want a criminal supporting your article, Anythingyouwant. Friends in low places eh? I'll drag ye all down ! Ceoil """,""" D o y ou really w ant a cirminal supporting your articel, Anythingyouwant. champion i n lo w places 3h? I ' ll d rag ye al l mastered! Ceoil """,NEGATIVE,109,19,True
"If you continue to vandalise, I'm gonna fuck you up big time","If you continue to vandalise, I 'm gon n@ fuck you up big time",NEGATIVE,22,1,True
YOU'RE NO FUCKING METAL LORD DUMBASS YOU'RE A FAG FUCK YOU.,YOU'RE NO FUKCING MEAL LORD fuckhead YOU'RE A F AG FUCK YOU.,NEGATIVE,36,5,True
Agreed to my redlinking.,Agreed to m y redlinking.,POSITIVE,9,1,True
ESD Hello. I undid the DarknessBot's double redirect fix because ESD later became disamb. page. Just letting you know - for your info. Cheers! -),ESD Hlelo. I undid the DarknessBot's double redirect fix because ESD later became disamb. page. Just letting you know - for your info. Cheers! -),POSITIVE,26,5,True
"To Ymblanter Eat my dick asshole, there's no way to contribute when this user - Ymblanter is misusing his powers. Meet me irl so I can educate you, stupid mongoloid","To Ymlanter Ea t m y dik asshoel, tehre ' s atomic number 102 w ay to contribute when tis drug user - Ymblanter i s abuse h1s poewrs. Meet me irl so I c@n educate you, stupid mongoloid",NEGATIVE,172,31,False
"It's population was Finnish, it was in Finland and the population spoke Finnish -> Finnish name.","It 's population was Finish, it was in Finland and the population spoke Finnish - > Finnish name.",POSITIVE,107,20,False
WIKIPEDIDIOTS... Home of the CYBER bully and thug.,WIKIPEDIDIOTS... Home of the CYER hector and t hug.,NEGATIVE,29,5,True
"Aw, go fk off a Dragon Bit-h! You lonesome idiot! Lose yourself! Dragon Balls! WHy the fk do you like a nerdy sci-fi animay? Are you a fk? Sarujo is a fk. He goes next on my fk list!","Aw, go fk off a Dragon Bit-h! You sole changeling! Los e yourself! Dragon Balls! W Hy the fk do you like a ner dy sci - fi animay? Are you a fk? Sarujo is a fk. He goes next on my fk list!",NEGATIVE,66,10,True
bolsover castle is great you should visit it,bolsover castle is g reat y0u should visit it,POSITIVE,20,2,True
""" You started the """"edit war"""", son. Try not being a southern-fried liar and labeling constructive edits as """"vandalism"""". HAND; FYM. """,""" You stated the "" "" edit warfare "" "", s on. T ry not live a southern - fry liar and labeling constructive edit s a s "" "" vandalism "" "". HAND; FYM. """,NEGATIVE,142,32,False
""" Incorrect edit summaries Please explain this and a whole bunch of others. Thanks. '''''' Dick Laurent is dead """,""" Incorrect edit summaries Please explain this and a whole bunch of others. Thanks. '''''' Dick Laurent is de ad """,NEGATIVE,11,1,True
"The main idea of changing this article was to make Kyiv more common in use. Ok, a change will be proposed.","The main idea of changing this article was to make Kyiv more than common in use. Ok, a change will be proposed.",NEGATIVE,25,1,True
FUCK YOURSELVES NAZI MODERATORS,FUK YOURSEVES N AZI MODERATORS,NEGATIVE,27,4,False
"I would prefer you to make these changes yourself. do you mind if we try lowering the protection on this article now, or was it your intention to leave it protected permanently? — Martin ( · talk)","I would prefer you to make these changes yourself. do you mind if we tr y lowering t he auspices on this artcile now, o r Washington it your intention to leav3 it protected permanntly? — Martin ( · talk)",NEGATIVE,147,25,False
"Several days after your deletions I did not dispute your policy. I disputed your reversions of others' edits without discussion. Those editors have a dispute with your deletions and you need to discuss with them rather than instigating an edit-war, which your reversions do. Your dredging up of past, unrelated and controversial incidents further indicates a refusal to address my concern here: Your edit-warring.","Several days after your deletions I did not dispute your policy. I disputed your reversions of others ' edits without disucssion. Those editors have a dispute with your cut and you ned to discourse with them rather than instigating an e dit - war, which your reverions do. Your dredging upward of past times, unrelaed and controversal incidents further indicates a refusa1 to turn to my concern hither : Your edt - militant.",NEGATIVE,304,54,True
"""==Ass Ripper Express== I read in the newspaper about a number of young girls being anally raped in toilets of these trains. All the rapes occured on the Pendolino trains and no other WCML service, this led to speculation that the trains were somehow """"rapist friendly"""". I think that this should be incorporated into the article. 217.72.91.120 ""","""==Ass Ripper Express== I read in the newspaper about a number of young girls being anally raped in toilets of these trains. All the rap3s come along the Pendolino trains and no other WML overhaul, this moderate to surmise tha t th3 tr@ins wee someow "" "" rapist favorable "" "". I think that this should be incorporated into the article. 217.72.91.120 """,NEGATIVE,363,69,False
""" Stupid Vikings. A creative, new way to lose. Instead of a run play to center the ball and kick the winning FG with time expiring, let's have the ol' man throw across his body to his blind side and get picked off and force OT and hand the game to the Aints. Creative. As I've always maintain, the vikings always find a way to lose. | 76 """,""" Sutpid Vikings. A creative, new way to lose. Instead of a run play to center the ball and kick the winning FG with time expiring, let's have the ol' man throw across his body to his blind side and get picked off and force OT and hand the game to the Aints. Creative. As I've always maintain, the vikings always find a way to lose. | 76 """,NEGATIVE,15,1,True
The problem was some idiot made ridiculous edits to the infobox. I'll try to fix it.,The problen wa$ som3 idio t made ridiculous edts to the infbox. I ' ll sample to f1x it.,NEGATIVE,107,19,False
""" Your edit summary does not indicate any such report, but it does indicate your """"vandalism only status"""". """,""" Your edit summary does not indicae any such report, but it does signal your "" "" vandalsm onl y status "" "". """,NEGATIVE,44,4,True
. PS. FUCK U BITCH GO EAT A DICK HO. PROBABLY DILDO URSELF TO SEAN KINGSTON'S ALBUM COVER.,. PS. FUC K U BIT CH blend in E@T A DICK H O. POBABLY DILDO URSELF TO SEAN KINGSTON ' S ALBMU COVER.,NEGATIVE,99,18,True
"Copyright violations Please do not add text which is under copyright owned by other people to Wikipedia articles. As a general rule, if you're copying it from another website or other text, it is not permissible for our use. The Olympic emblem summaries, in particular, are the intellectual property of the International Olympic Committee and are not usable here. | Speak","Copyright violations Please do not add text which is under copyright owned by other people to Wikipedia articles. As a general rule, if you're copying it from another website or other text, it is not permissible for our use. The Olympian emblem summaires, in particular, are the cerebral property of the International Olympic commission and are no t usble here. | Speak",NEGATIVE,79,10,True
". In other words, piss off Tbhotch you homo",". In othre words, water off Tbhothc you hono",NEGATIVE,54,9,False
Not so fast my friend,Not s o fast my friend,POSITIVE,9,1,True
":Zak Hansen Welcome to Wikipedia! We could really use your help to create new content, but your recent additions (such as Zak Hansen) are considered nonsense. Please refrain from creating nonsense articles. If you want to test things out, edit the sandbox instead. Take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. -",":Zak Hansen Welcome to Wikipedia! We could really use your supporter to create raw content, bu t your recent plus ( such as Zak Hansen ) are considered nonsene. Please refrain from creating nonsense articles. If you want to test things out, edit the sandbox instead. Take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. -",NEGATIVE,138,25,True
""" I created the article with the title Russians in Ukraine. When Kuban Kozak moved it i didn't think it's a problem but now when i think of it, your right. Once you say """"Russians"""" it's already understod your talking about Ethnic Russians. For example in the article of Russians in Kazahstan its not said Ethnic Russians in Kazahstan. Lets wait for Kuban Kozaks reply befre we move it anywere. M.V.E.i. """,""" I create the article with the championship Russians inward Ukraine. When Kuban Kozak moved it i didn't think it's a problem but now when i think of it, your right. Once you say "" "" Russian "" "" i t 's arleady understod your talking about Ethic Rusisans. F or example in the artice of Russians in Kazahstan its non said Ethnic Russians in Kazahstan. 1ets wa1t for Kuban Kozask rely be fre we move information technology anwyere. M.V.E.i. """,NEGATIVE,335,61,False
SO YOU ADMIT YOURE A FAG?,S O YOU ADMIT Y OURE A FAG?,POSITIVE,27,5,True
Being blocked it seems I am unable to report further personal attacks by this editor here: http://en.wikipedia.org/w/index.php?title=User_talk%3ASceptre&action;=historysubmit&diff;=378838928&oldid;=378838468 - being referred to as 'pond life' by this editor is just as offensive as being referred to as 'nazi scum' I shall report this editor as soon as I am able to do so.,Being blocekd it seesm I am unabe to reprt further perosnal attacks by this editor here : http://en.wikipedia.org/w/index.php?title=User_talk%3ASceptre&action;=historysubmit&diff;=378838928&oldid;=378838468 - b3ing referred to as ' p ond 1ife ' by this editor i s ju st as offence a s being referred t o as ' nazi $cum ' I shall report this editor as soon type A I am able to do s o.,NEGATIVE,311,58,False
Semi-protected edit request on 25 November 2015 he is a cunt!! 103.27.225.31,Semi - protcted edit quest o n 25 November 2015 he is a cunt!! 103.27.225.31,NEGATIVE,43,8,True
'''If I happen to know who u are I'll wallop u to the point that u won't be able to edit Wikipedia again !,' ' ' I f I go on to make out who u are I 'll whack u to the poimt that u wo n't be abe to ed it Wikipedia again!,NEGATIVE,102,19,True
Czechs killed off over 90% of the Roma population during WW II ? For heaven's sake! Even as a joke it is not hilarious. Contributions to Czech culture??? LOL! The person must be mentally ill.,Czechs killed off over 90% of the Roma population during WW II ? For heaven's sake! still as a joke it i s not screaming. Contributions to Czech culture??? LOL! The person mus t be mentally il l.,NEGATIVE,69,12,True
REDIRECT Talk:Interamerican University of Puerto Rico,REIRECT Talk : Interamerican University of Puerto Rico,POSITIVE,13,1,True
"Oh shit, stop sending warning, please, fuck you, Jessie is cancelled and replaced by Rick and Morty.","Oh shi t, sop sending warning, please, fck you, Jessie i s cancelld and exchange b y Rick and Motry.",NEGATIVE,80,15,True
"What a load of bollocks. So Mr Bernstein is making COI edits? How terrible, you'll be accusing him of using one of Wikipedia's most high traffic pages to spam his own blog next. Oh, wait... Black Kite (talk)","What a lo@d o f bollocks. S o M r Leonard Bernstein i s making CO I e dits? H ow terribel, you 'll b e acucsing h im o f us ing one of Wikipedai 's most high trfafic p@ges t o sp am his ow n blog nex t. Oh, wait... Black Kite (talk)",NEGATIVE,207,35,True
"Why? what the hell??? how come in my own user talk on the disscussion part, every time i clear the section you keep replacing it with the crap you guys wrote on there? why cant i clear it out and write what i want to on there? what is the problem with that?","Why? what the hell??? ho w come in my own user talk on the disscussion part, every time i clar the section you keep replacing it with the cr@p you gys drop a line on tere? why ca nt i well-defined i t kayoed and write what i want to on there? what is the problem with that?",NEGATIVE,339,62,False
Valdes was leading on points after 12 rounds.,Valdes was leading on poinst after 12 rounds.,POSITIVE,15,1,True
Oooh don't like a bit of your own medicine do you? Scared of the truth as to what you are? At least my dad defends himself when lies are told about him. Put back my post if you dare so people can see what is said about you also.,Ooh do n't like a bit of your own medicine do you? $cared of the truth as to what you comprise? At least my dad defends himself when lies are told about him. P ut back my pst if you dare so people can see what is said about you also.,NEGATIVE,238,41,False
gonna get you... ...you giant twat faced prick!!! 86.179.113.103,gonna get you... ... you gint twat faced pick!!! 86.179.113.103,NEGATIVE,21,2,True
"I'm not the guy who did it, but I should tell you that this is a Tor node, so it should indeed be blocked even without the vandalism warning. (At the time of this writing, it is.)","I 'm not the guy who did it, but I should tell you that this is a Tor node, so it shuld indeed be blocked even without the vandalism waning. (At the time of this writing, it is.)",NEGATIVE,49,3,True
YOU ARE WAY OFF PRICK,YOU live W AY OF F PRICK,NEGATIVE,24,4,True
Why don't you crawl away and die you disgusting pig. Go fuck yourself you saddo,W hy do n' t yo u creeping away and pall you digsusting p ig. give out fck yourself you s addo,NEGATIVE,103,17,False
STFU and kiss my asshole,STFU and kiss my ashsole,NEGATIVE,11,1,True
"""::::::""""You know? My neighbor is famous and I think he's gay. The people down the road hate his guts and have surely testified. Some have told me that these people have said so, but some other people don't have a clue or care one way or the other, while some have actually investigated the matter and found it nothing.""""' 24.255.11.149 ""","""::::::""""You know? My neghbor is famous and I think he 's gay. The people down the road hate his guts and have surely testified. Som e h@ve t old m e that these people have said so, but some ot her people do n't suffer a cue o r give care one way o r t he other, while approximately have actually investigated the matter and foudn i t nothng. """"' 24.255.11.149 """,NEGATIVE,413,81,False
""" Senegal Fast Food Hi, I was wondering if you could help me. I see you speak a bit of Bambara, and I was wondering if you knew the song """"Senegal Fast Food"""" by Amadou & Mariam. If you do, do you know if the second chorus (after the """"quelle heures est il en paradis?"""" bit) is in Bambara, and if so (this would be too good to be true) what the words are in either English or the original language? If you can't help, don't worry! Thanks """,""" Senegal Fast Food Hi, I was wondering if you could help me. I see you speak a bit of Bambara, and I was wondering if you knew the song """"Senegal Fast Food"""" by Amadou & Mariam. If you do, do you know if the second chorus ( after the "" "" quelle heures est il en paradis? "" "" bit ) is in Bambara, and if so ( this would be as well good to be true ) what the give-and-take follow in either English or the master language? If you can't help, don't worry! Thanks """,NEGATIVE,131,14,True
Epic Fail I am FREAKING SERIOUS!!! I CANNOT be blocked. You Failed AGAIN!!! Goodbye.68.79.167.11,Epic F ail I am FREAKING SERIOUS!!! I CANNOT be blocked. You Failed AGAIN!!! Goodbye.68.79.167.11,NEGATIVE,16,1,True
MDP lives in Charlotte and does not work in Clemson sippin,M DP lives in Charlotte and practise n ot work in Clemson sippin,NEGATIVE,30,4,True
"No...you are correct. Most of the sources I looked at offered both, but I was sure to only include carapace length. -)","No...you are correct. Most of the sorces I looked at offered both, but I w as sure to ony include carapace length. - )",NEGATIVE,43,4,True
these people deserve all the contempt and scorn of society,these people deserve all the contemt and scron of society,NEGATIVE,21,2,True
Oh ok fuck you asshole die im going to kill you 96.244.254.20,Oh ok fuck you ashole die i m going to pour down you 96.244.254.20,NEGATIVE,23,2,True
""" Precious again tuning Thank you for quality articles on tuning and mathematicians, even fictitious ones, for tuned comments to well-wishers, and for striving for serenity when you are """"right but others are not ready to listen"""", - you are an ! A year ago, you were the 220th recipient of my PumpkinSky Prize, repeated in br'erly style. Stay tuned """,""" Precious again tuning Than k you for quality articles on tuning and mathematicians, even fictitious ones, for tuned comments to well - wishers, and for striving for serenity when you are "" "" right but others are not ready to listen "" "", - you are an! A year ago, you were the 220th recipient of my PumpkinSky Prize, repeated in br'erly style. arrest tned """,POSITIVE,73,4,True
"My contribution contains irrefutable sources OK, Régine Crespin was a soprano who know his job , she had a perfect vocal technique, she is a very great lady of classical music. (talk • contribs) 9:05, 3 March 2010 (UTC)","My contriution contains irrefutable sources OK, Régine Crespin was a soprano who know his job, she had a prfect vocal technique, she i$ a very great lady of classical music. (talk • contribs) 9:05, 3 March 2010 (UTC)",POSITIVE,52,3,True
