original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
completely creatively stillborn and executed in a manner that i'm not sure could be a single iota worse . . . a soulless hunk of exploitative garbage .,complete ly creatively stil lborn and execued Hoosier State deoxyadenosine monophosphate mode th@t i'm n ot sre coul d b3 a sing le iota wor se . . . @ s oulless h unk of exploitative garbage .,0,22,False
"in his debut as a director , washington has a sure hand . his work with actors is particularly impressive .","in hi s dbut as a di rector , washington has a sure bridge player . his w ork with actors is particularly impressive .",1,6,True
"it just goes to show , an intelligent person isn't necessarily an admirable storyteller .","it just goes to show , an intelligent person isn't necessarily an admirble storyteller .",1,1,True
it appears that something has been lost in the translation to the screen .,it appears that somet hing has b een los t in the transformation to the screen out .,0,5,True
"the movie is too cute to take itself too seriously , but it still feels like it was made by some very stoned college students .","the movie is t0o precious to take its elf too seriou sly , but it nonetheless feels like information technology was mae by som e very st oned c ollege students .",0,12,True
"sharp , lively , funny and ultimately sobering film .","sh arp , li vely , fnny @nd in the end sobering film .",1,7,False
"it's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .","it' s diffiult to imagine that a more confusd , lss interesting and more sloppily ma de film could possibly come down the road in 2002 .",0,9,True
"martin scorsese cria um espetáculo visual que não possui alma - um filme esteticamente belo , mas emocionalmente frio .","mart in scorsse cria um espetáculo vsual qu3 não possui alma - um filme esteticamente blo , mas emocionalmente frio .",1,9,False
"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people .","beaut ifully craft and bru tally h onest , promi ses off ers Associate in Nursing unexpeted window into the complexities of the center due east struggle and into th3 humanity of its people .",1,15,True
fred schepisi's tale of four englishmen facing the prospect of their own mortality views youthful affluence not as a lost ideal but a starting point .,fred schepisi's tale of four englishmen fac ing the pospect of their own mortaliy vie ws yout hful affluence not as a lost ideal but a starting point .,1,5,True
"the film's strength isn't in its details , but in the larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media-soaked fears .","the film's strength isn't in its details , but in the larger picture it paints - of a culture in conflict with itself , wih the thin veneer of nationalism t hat covers our deepest , media-soaked fears .",1,2,True
"one of the most haunting , viciously honest coming-of-age films in recent memory .","one 0f the almost h@unting , v iciously honest coming-of-ag e fil ms inch recnt computer memory .",1,10,True
a fleet-footed and pleasingly upbeat family diversion .,a flet-footed a nd pl easingly upb eat fami ly divesion .,1,8,True
gere gives a good performance in a film that doesn't merit it .,g ere gives a good performance in a film that doesn't merit it .,1,1,True
"if anything , the film is doing something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans .","if anything , th3 film is doing something of a public service -- shedding light on a group of extr emely talented musicians who might otherwise go unnoticed and underappreciated by music fans .",0,2,True
late marriage's stiffness is unlikely to demonstrate the emotional clout to sweep u . s . viewers off their feet .,lat e marriage's stiffness is unlikely to demonstrate the aroused clut to $weep u . randomness . viewers of f their feet .,0,8,True
"sweet home alabama is one dumb movie , but its stupidity is so relentlessly harmless that it almost wins you over in the end .","sweet home alabama is one dum b movi e , but its stupidity is indeed unrelentingly harmless that it al most wins you over in the end .",0,8,True
"long after you leave justine , you'll be wondering what will happen to her and wishing her the best -- whatever that might mean .","long af ter y0u lave justine , you'll be wondering what wil l happen to her an d wish ing her th3 best -- whatever that might mean .",1,11,True
exposing the ways we fool ourselves is one hour photo's real strength .,exposig the ways we fool ourslves is one minute photo's real st rength .,1,4,True
. . . works on some levels and is certainly worth seeing at least once .,. . . whole kit on close to levls @nd 1s ce rtainly wor th seeing at least once .,1,10,True
no doubt the star and everyone else involved had their hearts in the right place . where their heads were is anyone's guess .,no doubt the virtuoso and everyone else involved h@d their affection in the right place . where their question were is anyone's guess .,0,4,True
a wordy wisp of a comedy .,a wordy wisp of @ comey .,0,4,False
cho continues her exploration of the outer limits of raunch with considerable brio .,c ho continues her exploration of the outer limits of vulgarity with considerable bio .,1,3,True
woody allen used to ridicule movies like hollywood ending . now he makes them .,wood y allen used to ridicu le movies like hollywood ending . now he makes them .,0,3,True
"essentially , the film is weak on detail and strong on personality","essentially , the film embody we ak 0n detail a nd stron g 0n personality",0,7,True
"it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .","it is nature aainst progress . in fessende n's repugnance trilogy , this theme ha s proved import ant to him and is especially so 1n the finale .",1,8,True
"nonsensical , dull "" cyber-horror "" flick is a grim , hollow exercise in flat scares and bad acting .","nonsensic al , d ull "" cyber -horror "" flick embody deoxyadenosine monophosphate grim , hol low exer cise in fl at s cares and bad acting .",0,12,True
a thinly veiled excuse for wilson to play his self-deprecating act against murphy's well-honed prima donna shtick .,a t hinly blot out excus e for wilso n to pla y h1s self-deprecating human action aganst murpy's well-honed prima dona sht ick .,0,13,True
"made to be jaglomized is the cannes film festival , the annual riviera spree of flesh , buzz , blab and money . the charming result is festival in cannes .","made to be jaglomized is the cannes f ilm fetival , the annual riviera spree 0f flesh , buzz , blab @nd money . t he charming answer is festival in cannes .",1,7,True
allen shows he can outgag any of those young whippersnappers making moving pictures today .,Allen Stewart Konigsberg shows atomic number 2 can outgag any of those youg whippersnappers making movi ng pic tures today .,1,5,True
probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .,prob es in a ligh-hearted way the romantic pro blems of individuals for whom the yearning f or passion spe lls discontent .,1,6,True
"a witty , trenchant , wildly unsentimental but flawed look at the ins and outs of modern moviemaking .","angstrom unit w itty , trenchan t , wildly un$entimental merely flaw look at the i ns and ous 0f modern moviemaking .",1,11,True
"in between all the emotional seesawing , it's hard to figure the depth of these two literary figures , and even the times in which they lived . but they fascinate in their recklessness .","in between all the emo tional seesawing , it's hard to figure th3 depth of these two literary figures , and even the times in which they lived . but they fascinate in their recklessness .",0,6,True
"personal velocity has a no-frills docu-dogma plainness , yet miller lingers on invisible , nearly psychic nuances , leaping into digressions of memory and desire . she boxes these women's souls right open for us .","personal speed has a no-frills docu-dogma plainness , yet miller lingers on invisible , nearly psychic nuances , leaping into digressions 0f memory and desire . she boxes these women's souls right open for us .",0,2,True
i cry for i spy -- or i would if this latest and laziest imaginable of all vintage-tv spinoffs were capable of engendering an emotional response of any kind .,iodine c ry for unity sp y -- 0r i would if this latest @nd lazi est imaginable of all v intage-tv spinoffs make up c@pable of engenderi ng an excited r esponse of any kind .,0,14,True
good-looking but relentlessly lowbrow outing plays like clueless does south fork .,g0od-looking but unrelentingly lowbow pleasure trip plys like clueles s make s outh fork .,0,12,True
a rarity among recent iranian films : it's a comedy full of gentle humor that chides the absurdity of its protagonist's plight .,a curio aong recent iranin fi lms : i t's a comedy full 0f g entle humor that chides th3 absurdity 0f its prota gonist's plight .,1,12,True
"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable .","you could $ay that i t's s low at tiems , y ou culd say that a few of th e charactrs act 1n ways th at re al people wouldn't , but one thing you could't say embody that aias bett y is predictable .",0,27,True
francophiles will snicker knowingly and you'll want to slap them .,francophiles will snicker knowingly and you' ll want to slap them .,1,1,True
formula 51 is so trite that even yu's high-energy action stylings can't break through the stupor .,expression 51 is so tr ite that even yu's high-energy activity stylings can't break through the stupor .,0,4,True
"texan director george ratliff had unlimited access to families and church meetings , and he delivers fascinating psychological fare .","texan managing director geor ge ratliff had unliited accss to familie s and c hurch meetings , and he del ivers fascina ting p$ychological fare .",1,10,True
"wedding feels a bit anachronistic . still , not every low-budget movie must be quirky or bleak , and a happy ending is no cinematic sin .","wedding feels a bit anachronistic . still , not every low-budget movie must be quirky or bleak , and a happy ending is n0 cinematic sin .",0,1,True
writer and director otar iosseliani's pleasant tale about a factory worker who escapes for a holiday in venice reveals how we all need a playful respite from the grind to refresh our souls .,writ er and dire ctor otar iosseliani's pleasant tale about a factory worker who escapes for a holiay in vnice reveals how we all need a p layful respite from the grind to refresh our someone .,1,6,True
an intimate contemplation of two marvelously messy lives .,an intim ate rumination of two marvelously mess y lives .,1,3,True
a captivating and intimate study about dying and loving . . .,a captivatin g and i ntimate field of study about dying and lov ing . . .,1,4,True
"with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .","with nary a glimmer of s elf-knowledge , [crae] be comes more specimen than chracter -- and auto focus remains a chilly , clinical lab report .",0,11,True
"a powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .","a po werful and telling story that examines forbidden love , r acial tension , @nd other issues that cost as valid today angstrom unit they were in the 1950s .",1,8,True
it seems like i have been waiting my whole life for this movie and now i can't wait for the sequel .,it seems like i have been waiting my whole life for this movi e and now i cant wait for the sequel .,0,2,True
"with we were soldiers , hollywood makes a valiant attempt to tell a story about the vietnam war before the pathology set in .","with we w ere s oldiers , hollywood makes a valiant attempt to tell a story about the vietnam war before the pathology set in .",0,6,True
"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .","i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly mle , mostly patriarchal debating societies .",0,1,True
a riveting documentary .,a rivet ing do cumentary .,1,2,True
. . . too dull to enjoy .,. . . to o dull to enjoy .,0,4,False
jarecki and gibney do find enough material to bring kissinger's record into question and explain how the diplomat's tweaked version of statecraft may have cost thousands and possibly millions of lives .,jarecki and gibne y do find enough materil to bring kissinger's record into question and explain how the diplomat's tweaked v ersion of statecraft may have cost thousands and possibly millions of lives .,0,3,True
"abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed . the only problem is that , by the end , no one in the audience or the film seems to really care .","abandon spens 90 mi nutes trying figur e out whether or not some cokcy pse udo-intellectual k id has intentionally lef t collgee or was kiled . the onl y problm is that , by the e nd , no one 1n th e audiece operating room the film sems t0 really care .",0,42,False
i was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american-russian armageddon .,1 was impressed aside how many tit-for-tat retaliatory response the filmmakers allow earlier pulling the plug on the conspirators and averting an american-russian armageddon .,1,6,True
manages to be sweet and wickedly satisfying at the same time .,mana ges to be scented and wi ckedly fill @t the same time .,1,5,True
"a real story about real people living their lives concerned about the future of an elderly , mentally handicapped family member .","a real story about real people living their lives concerned about the future of an elderly , mentally handicapped crime syndicate member .",0,1,True
"be prepared to cling to the edge of your seat , tense with suspense . the ring never lets you off the hook .","be prepared to cling to the edge of your sat , tense w ith suspense . the ring never lets you polish off the hook .",1,5,True
i can easily imagine benigni's pinocchio becoming a christmas perennial . coal isn't as easy to come by as it used to be and this would be a worthy substitute for naughty children's stockings .,ane c@n easy imagine benigni's pinoccho comme il faut a christm as perennial . coal isn't @s easy t0 com e by as 1t used to be and tis woul d be @ worty substitute f0r naughty children's stockings .,0,19,True
"unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity ofemotional recovery .","unexpeced moment of authen tically impu lsive sense of humour are the hallmark of this bitersweet , uncommony solemn movie tat portrays the fank humanity of emotional recovery .",1,12,True
"john carlen's script is full of unhappy , two-dimensional characters who are anything but compelling .","john carlen's script is full of unhapp y , tw0-dimensional characters who are anything but compeling .",0,6,True
"although the sequel has all the outward elements of the original , the first film's lovely flakiness is gone , replaced by the forced funniness found in the dullest kiddie flicks .","although the s equel has all the outward elemens of the oiginal , the first f ilm's lovely flakiness is gon e , replaced away the forced funniness found in the dulest kiddie flicks .",0,10,True
"a tender and touching drama , based on the true story of a troubled african-american's quest to come to terms with his origins , reveals the yearning we all have in our hearts for acceptance within the family circle .","a ten der and touchin g dr@ma , based on the admittedly story of a troubld african-american's ques t to come to terms with his origns , reveals t he yearning we all have in ou r hearts for acceptance within the faily circle .",1,13,True
"the soupy end result has the odd distinction of being playful without being fun , too .","the soupy end resul t has the 0dd note of being playful with out being fun , too .",0,6,True
"like its title character , esther kahn is unusual but unfortunately also irritating .","like its ti tle c haracter , e sther kahn is unusual but unfortunately also irritating .",0,5,True
"none of this is meaningful or memorable , but frosting isn't , either , and you wouldn't turn down a big bowl of that , would you ?","none of this is meaningful or memorable , but frosting isn't , either , and you wouldn't tun d own a big bowl of that , would you ?",0,4,True
"the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what makes it transporting is that it's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years .","the plastic film has the high-buffed gloss a nd high-octane j olts you ex pect 0f de palma , but what makes it transporting is that it's alo one of the smartest , most pl easurable expr essions of pure m ovie 1ove to come f rom an aerican theatre director in ye ars .",1,42,False
"brash , intelligent and erotically perplexing , haneke's portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .","bras h , intelligent an d eroticlly perplexing , haneke's port rait 0f Associate in Nursing upper c lass austrian society and the suppression of its t ucked away demons 1s uniquely felt wi th a sardonic jolt .",1,15,True
a rather average action film that benefits from several funny moments supplied by epps .,a rather average action shoot that benefits from several funny moments supplied by ep ps .,1,2,True
"you can watch , giggle and get an adrenaline boost without feeling like you've completely lowered your entertainment standards .","you can watch , giggle and get Associate in Nursing adrenaline boost without feeling like you've completely lowered yur amusement standards .",1,3,True
"though the book runs only about 300 pages , it is so densely packed . . . that even an ambitious adaptation and elaborate production like mr . schepisi's seems skimpy and unclear .","tough the book runs on ly well-nigh 30 0 pags , it equal soh dense ly paced . . . tht een @n challenging aaptation and elaborate producti on l ike mr . schepisi's seems skimpy and unclear .",0,27,False
the movie is . . . very funny as you peek at it through the fingers in front of your eyes .,the mo vie 1s . . . very funny arsenic y0u pee k at it throug h th3 finges in font of your eyes .,1,14,True
""" men in black ii , "" has all the earmarks of a sequel . the story is less vibrant , the jokes are a little lukewarm , but will anyone really care ?",""" men in bla ck ii , "" has all the earmark s of a sequel . the story is less vibrant , the jokes are a little luk ewarm , but will anyone really care ?",0,9,True
"to the film's credit , the acting is fresh and unselfconscious , and munch is a marvel of reality versus sappy sentiment .","to the film's credit , the acting is fresh and unselfconscious , and munch is a marvel of world versus sappy sentiment .",0,1,True
there is greatness here .,there is greatne ss hre .,1,2,True
it's unlikely we'll see a better thriller this year .,i's unlikely we'll see a better th riller this yer .,1,3,True
a moving and weighty depiction of one family's attempts to heal after the death of a child .,a moving and weigh ty depiction of one family's attempts to hal after the dath of a chi ld .,1,4,True
"while not all that bad of a movie , it's nowhere near as good as the original .","while not all that ba d of a motion picture , it's now here near as good as t he original .",0,5,True
"an earnest racial-issues picture that might have gotten respectful critical praise in a different era -- say , the '60s .","an earnest racial-isseus pict ure that might have gotten respectful critcal praise Indiana a different era -- say , the '60s .",1,6,True
some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ult imate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,1,2,True
"de ayala is required to supply too much of the energy in a film that is , overall , far too staid for its subject matter .","d3 ayala is requied to suply to o much of the enrgy 1n deoxyadenosine monophosphate photographic film that is , overall , far too st aid f0r 1ts subject matter .",0,13,True
"that neither protagonist has a distinguishable condition hardly matters because both are just actory concoctions , defined by childlike dimness and a handful of quirks .","that neither protagonist has a distinguishable consideration hardly subject because both represent just actory concoctions , determine by childlike dimness an d @ handful of quirks .",0,9,True
an affectionately goofy satire that's unafraid to throw elbows when necessary . . .,an affectionately goofy satire th at's unafraid to throw elbows when necessary . . .,1,1,True
"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom .","the driector knows how to apply textural glss , but hi s portrait 0f sex-as-war is strictly sitcom .",0,6,True
the movie is ingenious fun . see it .,t he mov ie 1s in genious fu n . s ee it .,1,7,False
while the plot follows a predictable connect-the-dots course . . . director john schultz colors the picture in some evocative shades .,while the plot follows a predictable connect-the-dots course . . . director john schult z colors the picture in some evocative shades .,0,1,True
it drowns in sap .,it drwns in s ap .,0,2,True
the plot is romantic comedy boilerplate from start to finish .,the game is romantic comedy boilerplat e from start to finish .,0,5,True
"confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve .","confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these thr ee actresses , no r their characters , deserve .",1,2,True
"so we got ten little indians meets friday the 13th by way of clean and sober , filmed on the set of carpenter's the thing and loaded with actors you're most likely to find on the next inevitable incarnation of the love boat .","so we got ten little indians meets friday the 13th by way of clean and sober , filmed on the set of carpenter's the thing and loaded with actor s you're most likely to find on the next inevitable incarnation of the love boat .",0,1,True
". . . generically , forgettably pleasant from start to finish .",". . . generically , forgettably pleasan t from start to finish .",1,1,True
it's a refreshing change from the self-interest and paranoia that shape most american representations of castro .,i t's a r efreshing change from the self-interes t a nd paranoia th at shape mos t american repr esentations of castro .,1,8,True
"if a few good men told us that we "" can't handle the truth "" than high crimes poetically states at one point in this movie that we "" don't care about the truth . ""","if a few good me n told us that we "" can't handle th3 truth "" th@n hgh crimes poetically states at one point 1n this movie th at we "" don't c are about the truth . """,0,9,True
an instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .,an instantly for gettable $now-and-stuntwork extravaganza that likely will be upstaged by an avalanche of to a greater extent appealing holiday-season product .,0,4,True
"writer/director joe carnahan's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .","writer/director jo e carnahan's grimy crime dramatic event is a manual of precinct cliches , but it moves fast enough to cover its clu nky dialogue and lapses in logic .",0,5,True
a sad and rote exercise in milking a played-out idea -- a straight guy has to dress up in drag -- that shockingly manages to be even worse than its title would imply .,a sa d and ro te exrcise in milking a pl ayed-out idea -- a straight guy has to drss up in dr@g -- that shockingly manages to be even worse than IT title would imply .,0,8,True
if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,if you ejoy more serious-minded come dies with interesting conflic ted charcters ; this one is for you .,1,5,True
this is nothing but familiar territory .,t his is nothng bu t fellow teritory .,0,6,True
the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .,the only thing scay about feardotcom is that the film maker and stud io are brazen enough to att empt to pa ss this stinkr off as a chilling moving-picture show .,0,8,True
"it challenges , this nervy oddity , like modern art should .","it challeges , this nery oddity , ilk modern art should .",1,5,True
"a film of empty , fetishistic violence in which murder is casual and fun .","a cinema of empty , fetishistic violence in which murder is casual and fun .",0,1,True
"since the movie is based on a nicholas sparks best seller , you know death is lurking around the corner , just waiting to spoil things .","since the movie is based on a nicholas sparks best sell er , you know death is lurking around the corner , just waiting to spoil things .",1,2,True
"the enjoyable undercover brother , a zany mix of saturday night live-style parody , '70s blaxploitation films and goofball action comedy gone wild , dishes out a ton of laughs that everyone can enjoy .","the enjoyable undercover brother , a zany mix of saturday night live-style parody , ' 70s blaxploitation films and goofball action comedy gone wild , dishes out a ton of laughs that everyone can enjoy .",0,1,True
"the funny thing is , i didn't mind all this contrived nonsense a bit .","the funny thing is , unity didn't mind all thi s conrived nons ense a bit .",0,7,True
melanie eventually slugs the yankee . too bad the former murphy brown doesn't pop reese back .,melanie finally slugs the yankee . to o ba d th e forme r mu rphy bro wn doesn't pop rese back .,0,13,True
the basic premise is intriguing but quickly becomes distasteful and downright creepy .,the basic premise is intriguing but quickly becomes distas teful and downright creepy-crawly .,0,2,True
the picture doesn't know it's a comedy .,the picture desn't know it's a comed y .,0,2,True
i'm not sure which will take longer to heal : the welt on johnny knoxville's stomach from a riot-control projectile or my own tortured psyche .,i'm not sure which will take lon ger to hea l : the welt on johnny knoxville 's stomah from @ r1ot-control projectile or my 0wn trtured brain .,0,13,True
"kwan makes the mix-and- match metaphors intriguing , while lulling us into torpor with his cultivated allergy to action .","kwan makes the mix-and- match metaphors intrigui ng , while luling us into torpor with his cul tivated allergy to action .",1,5,True
pray's film works well and will appeal even to those who aren't too familiar with turntablism .,pray's f ilm wo rks well and will apeal even to those wh0 aren't too familiar with turntablism .,1,4,True
suffers from unlikable characters and a self-conscious sense of its own quirky hipness .,suffe rs from unlikab le eccentric and a self- conscious sene of its own quirky hipness .,0,7,True
"a triumph , a film that hews out a world and carries us effortlessly from darkness to light .","a triumh , a film that hews o ut a world a nd carris u$ effortlssly fro m darness to light .",1,13,True
"an action/thriller of the finest kind , evoking memories of day of the jackal , the french connection , and heat .","an action/thrilelr 0f the finest kind , ev oking memori es of day of the jackal , t he frenc h connection , and heat .",1,8,True
an unintentionally surreal kid's picture . . . in which actors in bad bear suits enact a sort of inter-species parody of a vh1 behind the music episode .,Associate in Nursing unintenti onally s urreal kid's pcture . . . in which acors in bad b ear sutis en act vitamin A sort of 1nter-species parod y of axerophthol v h1 b ehind th e music episode .,0,22,True
may be the most undeserving victim of critical overkill since town and country .,may be the most undeserving v ictim of critical overkill since tow n and country .,0,2,True
"to build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved .","t0 buil d type A feel-good fa ntasy @round a v@in dictator-ma dman is off-putting , to sa y th3 lesat , n ot to mention inappropriate and wildly undeser ved .",0,18,True
"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","it celeb rates the group's plaful $park of nonconformity , glncing vivi dly bac k at what hibiscus gandly caled his 'angels 0f lig ht . '",1,10,True
well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .,well-done superntural thrill er w ith keen insihts into p@rapsychological phenomena and t he soulful nu@nces 0f th3 grieving proces s .,1,13,True
psychologically revealing .,p$ychologically reve aling .,1,2,True
"this isn't a narrative film -- i don't know if it's possible to make a narrative film about september 11th , though i'm sure some will try -- but it's as close as anyone has dared to come .","this isn't a narrative film -- i don't know if it's possible to make a n@rrative film about september 11th , though i'm sure some will try -- but it's as close as anyone has dared to come .",0,2,True
"nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme .","nemesis suffers from a paunchy midsection , various pl odding action mechanism sequences and angstrom unit wickedly undramaic primal theme .",0,6,True
". . . best seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the warren report .",". . . b est seen as speculative history , as much Associate in Nursing exp loration of the p@ranoid i mpulse as a creative seq uel to the warren report .",1,7,True
barely gets off the ground .,barel y come o ff the gro und .,0,4,True
[stephen] earnhart's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .,[sephen] earnhart's fim is more about the optimsm of a goup of pople wh0 a re s truggling to give thems elves a better lot in l ife than the ones they currently have .,1,10,True
"somehow we're meant to buy that this doting mother would shun her kids , travel to one of the most dangerous parts of the world , don fatigues and become g . i . jane .","somehow we're meant to buy that this doting mother would shun h3r kids , travel to one of the most life-threatening parts of the world , don fatigues an d become g . i . jane .",0,4,True
"it's a cool event for the whole family . maybe not a classic , but a movie the kids will want to see over and over again .","i t's a cool event for the whole family . maybe not a classic , b ut a movie the kids will want to see over and over again .",1,2,True
"i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it's a visual rorschach test and i must have failed .","i'm sure the film maker would disagree , but , honestly , i don't se e th e point in time . it's a optic rorschac h test and i must have failed .",0,11,True
"as his circle of friends keeps getting smaller one of the characters in long time dead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .","as his circle of friends keeps getting smaller one of the ch@racters in long time dead says 'i'm telling you , this live f * * * ed' . maybe he was reading the minds of the audience .",0,2,True
"a movie you observe , rather than one you enter into .","a movi e you observe , rather than one you enter into .",0,1,True
"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .","as commander-in-chief of t his film , bigelo w demonstra tes a breadt h of vision and an atention to detail t hat propels her ito the upper echelo ns of the directing wolrd .",1,12,True
visually captivating .,vis ually captivatig .,1,2,False
. . . another example of how sandler is losing his touch .,. . . another model of how sndler is losing his touch .,0,2,True
one just waits grimly for the next shock without developing much attachment to the characters .,one just w@its grimly for the next sohck without develping much attachmen t to the char acters .,0,6,True
the most anti-human big studio picture since 3000 miles to graceland .,the most @nti-human fully grown studio picture since 3000 miles to graceland .,0,3,True
"it dares to be a little different , and that shading is what makes it worthwhile .","it dare to be a litte diffe rent , and that shading is what makes 1t worthwhile .",1,5,True
"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .","the most hopel essly monotono us f ilm of the year , noteworthy only for t he gimmick of bing filmed as @ single unb roken 87-inute take .",0,8,True
the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,the hand fall s back along too man y trid-and-true shenanigans tht hardl y distinguish it from the next teen comedy .,0,8,True
"if you're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director's life , eisenstein delivers .","if yu're capacity with a clever pseudo-bio that manages to have a good time as it doles out pieces 0f the famous director's life , Sergei Eisenstein de livers .",1,5,True
"dogtown and z-boys more than exposes the roots of the skateboarding boom that would become "" the punk kids' revolution . ""","dogtow n and z-boys more than exposes the roots of the skateboarding boom tha t would become "" the cheap kids' revolution . """,1,3,True
the characters are paper thin and the plot is so cliched and contrived that it makes your least favorite james bond movie seem as cleverly plotted as the usual suspects .,the caracters are paer tin and the patch is so c liched and contrived that it makes your least favorite jams bond movi e seem as cleverly plot as the usual suspects .,0,9,True
a lot smarter than your average bond .,a lot smarer than your averge hold fast .,1,3,True
plays like a checklist of everything rob reiner and his cast were sending up .,romp like a checklist of everything rob reiner and his c@st wer e sending up .,0,5,True
"its simplicity puts an exclamation point on the fact that this isn't something to be taken seriously , but it also wrecks any chance of the movie rising above similar fare .","its simplicity puts an exclamation point on the fact that this isn't something to be taken seriously , but it also wrecks any chance of th3 movie rising above simil ar fare .",0,2,True
"to the degree that ivans xtc . works , it's thanks to huston's revelatory performance .","to the dgree that ivans xtc . woks , it's thanks to hu$ton's revelatory performance .",1,5,True
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins .","pumpkin vine takes an admir able look @t the lip service of politi cal corretness , but it does so with such an unev en tone that you never know when humor ends a nd tragedy begins .",1,10,True
"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie .","escaping the studio apartment , piccoli 1s warmly affecting and so is this adro itly minimaist movie .",1,5,True
ian holm conquers france as an earthy napoleon,ian holm conquers franc e as an earthy napoleon,1,2,True
"the heat of the moment prevails . it cooks conduct in a low , smoky and inviting sizzle .","the hat of the moment prevails . it co oks conduct in a low , smoky @nd inviting sizzle .",1,3,True
"all in all , brown sugar is a satisfying well-made romantic comedy that's both charming and well acted . it will guarantee to have you leaving the theater with a smile on your face .","all in all , brown sugar is @ satisfying well-made quixotic comdy t hat's both ch@rming and well acted . it wi ll guarantee to have you leaving the theater wih deoxyadenosine monophosphate $mile on your face .",1,15,True
"as comedic spotlights go , notorious c . h . o . hits all the verbal marks it should .","as comedic spotlights go , ill-famed degree centigrade . h . o . hits all the verbal marks it should .",1,5,True
"[allen's] been making piffle for a long while , and hollywood ending may be his way of saying that piffle is all that the airhead movie business deserves from him right now .","[allen's] been making piffe for a long while , an d hollywood ending may be his way of saying tha t piffle is all that the airhad movi e busi ness deserves from him right now .",0,9,True
"what with the incessant lounge music playing in the film's background , you may mistake love liza for an adam sandler chanukah song .","what with the incessant lounge music playing in the film's background , you may mistake love liza for an go sandler Feast of the Dedication song .",0,2,True
"while tattoo borrows heavily from both seven and the silence of the lambs , it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in .","while t@ttoo borrows heavily from both seven and the silence of the lamb s , it manages to maintain both a level of sophisti cated intrigue @nd hman-scale ch@racters that suck the audience in .",1,6,True
"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . it's a buggy drag .","dr agonfly h@s atomic number 102 aura , n0 stress -- no thing but cosner , flai ling away . it's a buggy drag .",0,14,False
